# entry-subent-pointer  : 11361-002-0 
# EXFOR reaction        : (6-C-0(N,TOT),,SIG) 
# incident energy       : 6.2000e-08 MeV - 9.1000e-06 MeV 
# target                : C-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Havens Jr 
# institute             : (1USACOL): Columbia University, New York, NY 
# reference             : (W,HAVENS,52) 
# year                  : 1952 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/113/11361.x4 
# nds                   : https://nds.iaea.org/EXFOR/11361
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        6.2000E-08        0.0000E+00        5.1000E+00        0.0000E+00
        6.8000E-08        0.0000E+00        5.0000E+00        0.0000E+00
        7.4500E-08        0.0000E+00        4.9000E+00        0.0000E+00
        8.2500E-08        0.0000E+00        4.7100E+00        0.0000E+00
        9.1000E-08        0.0000E+00        4.7300E+00        0.0000E+00
        1.2700E-07        0.0000E+00        4.9000E+00        0.0000E+00
        1.4500E-07        0.0000E+00        4.8000E+00        0.0000E+00
        1.6600E-07        0.0000E+00        4.6900E+00        0.0000E+00
        1.9300E-07        0.0000E+00        4.7000E+00        0.0000E+00
        2.2300E-07        0.0000E+00        4.7000E+00        0.0000E+00
        2.6600E-07        0.0000E+00        4.9100E+00        0.0000E+00
        3.2200E-07        0.0000E+00        4.6900E+00        0.0000E+00
        4.0000E-07        0.0000E+00        4.7800E+00        0.0000E+00
        5.1000E-07        0.0000E+00        4.7900E+00        0.0000E+00
        6.7000E-07        0.0000E+00        4.8000E+00        0.0000E+00
        8.4000E-07        0.0000E+00        4.7900E+00        0.0000E+00
        9.1500E-07        0.0000E+00        4.8000E+00        0.0000E+00
        9.6500E-07        0.0000E+00        4.8100E+00        0.0000E+00
        1.1300E-06        0.0000E+00        4.7900E+00        0.0000E+00
        1.3300E-06        0.0000E+00        4.7300E+00        0.0000E+00
        1.5900E-06        0.0000E+00        4.7300E+00        0.0000E+00
        2.1200E-06        0.0000E+00        4.6900E+00        0.0000E+00
        3.0400E-06        0.0000E+00        4.7500E+00        0.0000E+00
        3.8000E-06        0.0000E+00        4.7500E+00        0.0000E+00
        5.4800E-06        0.0000E+00        4.7000E+00        0.0000E+00
        8.0000E-06        0.0000E+00        4.7100E+00        0.0000E+00
        9.1000E-06        0.0000E+00        4.7500E+00        0.0000E+00
