# entry-subent-pointer  : 10130-012-0 
# EXFOR reaction        : ['39-Y-89', ['N,INL'], '39-Y-89,PAR,DA'] 
# incident energy       : 4.1900e+00 MeV - 8.5600e+00 MeV 
# target                : Y-89 
# product               : Y-89 
# level energy          : 2.5300e+00 MeV 
# MF-MT number          : 4 - 55 
# first author          : F.G.Perey 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (R,ORNL-4552,1970) 
# year                  : 1970 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/101/10130.x4 
# nds                   : https://nds.iaea.org/EXFOR/10130
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      9.10600E+01      0.00000E+00      1.46600E-02      0.00000E+00
      9.10100E+01      0.00000E+00      1.25800E-02      0.00000E+00
      9.09300E+01      0.00000E+00      8.17000E-03      0.00000E+00
      9.09100E+01      0.00000E+00      7.16000E-03      0.00000E+00
      9.08900E+01      0.00000E+00      7.00000E-03      0.00000E+00
      1.20230E+02      0.00000E+00      4.60000E-03      0.00000E+00
      1.27710E+02      0.00000E+00      4.21000E-03      0.00000E+00
      1.35100E+02      0.00000E+00      3.39000E-03      0.00000E+00
      1.20190E+02      0.00000E+00      2.35000E-03      0.00000E+00
      1.27640E+02      0.00000E+00      2.70000E-03      0.00000E+00
      1.35070E+02      0.00000E+00      2.32000E-03      0.00000E+00
      1.27620E+02      0.00000E+00      1.65000E-03      0.00000E+00
      1.35050E+02      0.00000E+00      1.22000E-03      0.00000E+00
