# entry-subent-pointer  : 41118-042-0 
# EXFOR reaction        : ['26-FE-56', ['N,X'], '1-H-1,,DE'] 
# incident energy       : 1.41e+01 MeV 
# target                : Fe-56 
# product               : H-1 
# level energy          : 2.79e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : L.I.Klochkova 
# institute             : (4RUSTIL): Leningradskiy Tekhnologicheskiy Institute Im.Lensoveta 
# reference             : ((J,YK,,(1),27,1992)=(R,INDC(CCP)-349,27,1992)) 
# year                  : 1992 
# facility              : (NGEN): Neutron generator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/411/41118.x4 
# nds                   : https://nds.iaea.org/EXFOR/41118
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      2.79400E+00      1.30000E-02      1.81400E-09      0.00000E+00
      3.01100E+00      1.30000E-02      5.89100E-09      1.35800E-09
      3.28300E+00      1.30000E-02      5.93200E-09      1.17400E-09
      3.53400E+00      1.30000E-02      3.82700E-09      0.00000E+00
      3.78800E+00      1.30000E-02      4.23400E-09      0.00000E+00
      4.02500E+00      1.30000E-02      6.31200E-09      1.24800E-09
      4.28300E+00      1.30000E-02      6.31600E-09      0.00000E+00
      4.55000E+00      1.30000E-02      5.51300E-09      0.00000E+00
      4.79800E+00      1.30000E-02      6.50800E-09      0.00000E+00
      5.04500E+00      1.30000E-02      7.52100E-09      1.08200E-09
      5.30900E+00      1.30000E-02      7.03000E-09      0.00000E+00
      5.55500E+00      1.30000E-02      6.77700E-09      0.00000E+00
      5.79800E+00      1.30000E-02      6.83600E-09      0.00000E+00
      6.03300E+00      1.30000E-02      6.36300E-09      1.02800E-09
      6.29800E+00      1.30000E-02      5.63400E-09      0.00000E+00
      6.55600E+00      1.30000E-02      5.67500E-09      0.00000E+00
      6.80300E+00      1.30000E-02      5.33000E-09      0.00000E+00
      7.04900E+00      1.30000E-02      5.15100E-09      7.15000E-10
      7.30700E+00      1.30000E-02      5.15500E-09      0.00000E+00
      7.52700E+00      1.30000E-02      4.68200E-09      0.00000E+00
      7.75600E+00      1.30000E-02      3.30900E-09      0.00000E+00
      8.01400E+00      1.30000E-02      1.91900E-09      5.69000E-10
      8.28600E+00      1.30000E-02      1.96000E-09      0.00000E+00
      8.52500E+00      1.30000E-02      2.44100E-09      0.00000E+00
      8.76900E+00      1.30000E-02      2.35400E-09      0.00000E+00
      9.00800E+00      1.30000E-02      1.44000E-09      5.69000E-10
      9.24200E+00      1.30000E-02      1.04000E-09      0.00000E+00
      9.49900E+00      1.30000E-02      1.11800E-09      0.00000E+00
      9.75700E+00      1.30000E-02      1.10400E-09      0.00000E+00
      9.98700E+00      1.30000E-02      1.10800E-09      7.16000E-10
      1.02570E+01      1.30000E-02      1.27700E-09      0.00000E+00
      1.05140E+01      1.30000E-02      1.39200E-09      0.00000E+00
      1.07630E+01      1.30000E-02      9.01000E-10      0.00000E+00
      1.09970E+01      1.30000E-02      4.64000E-10      4.77000E-10
      1.12430E+01      1.30000E-02      2.30000E-10      0.00000E+00
      1.15020E+01      1.30000E-02      2.16000E-10      0.00000E+00
      1.17460E+01      1.30000E-02      2.01000E-10      0.00000E+00
      1.19890E+01      1.30000E-02      2.42000E-10      0.00000E+00
      1.22460E+01      1.30000E-02      3.38000E-10      0.00000E+00
      1.24920E+01      1.30000E-02      1.40000E-10      0.00000E+00
      1.27510E+01      1.30000E-02      7.10000E-11      0.00000E+00
