# entry-subent-pointer  : 22831--03-1-0 
# EXFOR reaction        : ['26-FE-56', ['N,X'], '2-HE-4,,DE'] 
# incident energy       : 9.60e+01 MeV 
# target                : Fe-56 
# product               : He-4 
# level energy          : 2.99e+01 MeV 
# MF-MT number          : 5 - residual 
# first author          : V.Blideanu 
# institute             : (2SWDUPP): University of Uppsala 
# reference             : (J,PR/C,70,(1),014607,2004) 
# year                  : 2004 
# facility              : (SYNCY): Synchro cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/228/22831.x4 
# nds                   : https://nds.iaea.org/EXFOR/22831
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      2.98920E+01      9.68430E-02      6.88950E-10              NAN
      3.38440E+01      9.68430E-02      3.79400E-10              NAN
      3.80390E+01      9.68430E-02      2.56530E-10              NAN
      4.19530E+01      9.68430E-02      1.49580E-10              NAN
      4.58530E+01      9.68430E-02      1.15490E-10              NAN
      5.00280E+01      9.68430E-02      9.50510E-11              NAN
      5.36470E+01      9.68430E-02      7.68850E-11              NAN
      5.81010E+01      9.68430E-02      5.64530E-11              NAN
      6.19970E+01      9.68430E-02      4.28440E-11              NAN
      6.61700E+01      9.68430E-02      3.37910E-11              NAN
      7.00660E+01      9.68430E-02      2.47340E-11              NAN
      7.39610E+01      9.68430E-02      1.34010E-11              NAN
      7.78550E+01      9.68430E-02      1.11740E-11              NAN
