# entry-subent-pointer  : O0500-031-0 
# EXFOR reaction        : (82-PB-0(P,X)41-NB-95-G,M+,SIG) 
# incident energy       : 7.6300e+01 MeV - 2.5900e+03 MeV 
# target                : Pb-0 
# product               : Nb-95-G 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Gloris 
# institute             : (2GERUH): University Hannover (previously Tech.University Hannover) 
# reference             : (J,NIM/A,463,593,2001) 
# year                  : 2001 
# facility              : (SYNCY): Synchro cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O05/O0500.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0500
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        7.6300E+01        1.8000E+00        7.4600E-05        2.2300E-04
        8.6700E+01        1.8000E+00        1.0700E-04        2.8200E-04
        8.7400E+01        1.3000E+00        1.8600E-04        2.7400E-04
        9.5600E+01        1.2000E+00        2.6500E-04        3.1100E-04
        9.6200E+01        1.7000E+00        2.8700E-04        3.0700E-04
        1.0500E+02        2.0000E+00        3.4300E-04        3.7300E-04
        1.0600E+02        1.0000E+00        4.1900E-04        3.4900E-04
        1.1200E+02        2.0000E+00        5.1800E-04        3.6700E-04
        1.1300E+02        1.0000E+00        5.6500E-04        3.7800E-04
        1.1400E+02        2.0000E+00        4.7300E-04        4.1700E-04
        1.2200E+02        2.0000E+00        7.9600E-04        3.8400E-04
        1.2200E+02        1.0000E+00        6.7800E-04        4.0100E-04
        1.2300E+02        2.0000E+00        7.2500E-04        3.8400E-04
        1.2900E+02        1.0000E+00        8.3700E-04        3.9800E-04
        1.3000E+02        1.0000E+00        7.2000E-04        4.0500E-04
        1.3200E+02        2.0000E+00        8.1200E-04        4.0600E-04
        1.3700E+02        1.0000E+00        1.0200E-03        4.7000E-04
        1.4300E+02        1.0000E+00        1.0700E-03        4.2000E-04
        1.4400E+02        1.0000E+00        1.0900E-03        4.4000E-04
        1.5100E+02        1.0000E+00        1.1800E-03        4.1000E-04
        1.5100E+02        1.0000E+00        1.3800E-03        4.3000E-04
        1.5800E+02        1.0000E+00        1.3700E-03        4.6000E-04
        1.6000E+02        1.0000E+00        1.4600E-03        4.1000E-04
        1.6400E+02        1.0000E+00        1.5100E-03        5.0000E-04
        1.6700E+02        1.0000E+00        1.5200E-03        4.1000E-04
        1.7000E+02        1.0000E+00        1.5400E-03        4.5000E-04
        2.3900E+02        2.0000E+00        2.3800E-03        6.6000E-04
        2.7100E+02        1.0000E+00        2.4000E-03        5.7000E-04
        3.2200E+02        2.0000E+00        2.9400E-03        6.6000E-04
        5.5300E+02        2.0000E+00        3.7800E-03        7.0000E-04
        7.5900E+02        1.0000E+00        3.7700E-03        6.9000E-04
        9.9600E+02        1.0000E+00        3.5800E-03        5.6000E-04
        1.1700E+03        1.0000E+00        3.3700E-03        5.4000E-04
        1.4000E+03        1.0000E+00        2.9800E-03        4.5000E-04
        1.5700E+03        1.0000E+00        2.6700E-03        4.4000E-04
        1.5800E+03        1.0000E+00        2.3800E-03        3.7000E-04
        2.5900E+03        1.0000E+00        1.7200E-03        2.8000E-04
