# entry-subent-pointer  : O0500-018-0 
# EXFOR reaction        : (82-PB-0(P,X)35-BR-82-G,M+,SIG) 
# incident energy       : 1.2300e+02 MeV - 1.5700e+03 MeV 
# target                : Pb-0 
# product               : Br-82-G 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Gloris 
# institute             : (2GERUH): University Hannover (previously Tech.University Hannover) 
# reference             : (J,NIM/A,463,593,2001) 
# year                  : 2001 
# facility              : (SYNCY): Synchro cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O05/O0500.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0500
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.2300E+02        2.0000E+00        6.9400E-04        1.6000E-04
        1.3200E+02        2.0000E+00        7.7500E-04        2.0800E-04
        1.4400E+02        1.0000E+00        9.1900E-04        1.8600E-04
        1.6000E+02        1.0000E+00        9.5200E-04        1.7300E-04
        1.6700E+02        1.0000E+00        1.0200E-03        2.0000E-04
        1.7000E+02        1.0000E+00        1.1500E-03        2.4000E-04
        2.3900E+02        2.0000E+00        1.6900E-03        2.5000E-04
        2.7200E+02        1.0000E+00        1.5400E-03        2.6000E-04
        3.2200E+02        2.0000E+00        2.0800E-03        2.9000E-04
        5.5300E+02        2.0000E+00        2.5400E-03        3.6000E-04
        7.5900E+02        1.0000E+00        2.6300E-03        3.9000E-04
        9.9600E+02        1.0000E+00        2.6200E-03        5.0000E-04
        1.1700E+03        1.0000E+00        2.1100E-03        3.0000E-04
        1.5700E+03        1.0000E+00        1.3500E-03        2.1000E-04
