# entry-subent-pointer  : 40871--01-5-0 
# EXFOR reaction        : ['92-U-235', ['N,F'], ',PR,NU/DE,,MXW'] 
# incident energy       : 2.53e-08 MeV 
# target                : U-235 
# product               : - 
# level energy          : 1.04e+00 MeV 
# MF-MT number          : ? - 18 
# first author          : V.N.Nefedov 
# institute             : (4RUSNIR): NIIAR Dimitrovgrad 
# reference             : ((C,83KIEV,2,285,198310)=(R,INDC(CCP)-235,(2),285,1983)) 
# year                  : 1983 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/408/40871.x4 
# nds                   : https://nds.iaea.org/EXFOR/40871
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.04100E+00      3.80000E-02      8.23300E-07      2.22291E-08
      1.23000E+00      4.50000E-02      7.66500E-07      2.06955E-08
      1.50100E+00      5.70000E-02      7.07600E-07      1.91052E-08
      1.75500E+00      7.10000E-02      6.31500E-07      1.70505E-08
      1.94200E+00      8.30000E-02      5.81200E-07      1.56924E-08
      2.08600E+00      9.30000E-02      5.42700E-07      1.46529E-08
      2.13700E+00      9.60000E-02      5.27400E-07      1.42398E-08
      2.19000E+00      1.00000E-01      5.15500E-07      1.39185E-08
      2.24600E+00      1.04000E-01      5.00500E-07      1.35135E-08
      2.30300E+00      1.07000E-01      4.87100E-07      1.31517E-08
      2.36200E+00      1.12000E-01      4.76400E-07      1.23864E-08
      2.42400E+00      1.16000E-01      4.61400E-07      1.19964E-08
      2.48900E+00      1.21000E-01      4.45000E-07      1.15700E-08
      2.55600E+00      1.25000E-01      4.28500E-07      1.11410E-08
      2.62600E+00      1.31000E-01      4.10400E-07      1.06704E-08
      2.69900E+00      1.36000E-01      3.93600E-07      1.02336E-08
      2.77500E+00      1.42000E-01      3.77200E-07      1.05616E-08
      2.85400E+00      1.48000E-01      3.60200E-07      1.04458E-08
      2.93600E+00      1.54000E-01      3.39700E-07      8.83220E-09
      3.02200E+00      1.61000E-01      3.22700E-07      8.39020E-09
      3.11200E+00      1.68000E-01      3.02700E-07      7.87020E-09
      3.20700E+00      1.76000E-01      2.86000E-07      7.43600E-09
      3.30000E+00      1.80000E-01      2.65700E-07      6.90820E-09
      3.41000E+00      1.90000E-01      2.48300E-07      6.70410E-09
      3.52000E+00      2.00000E-01      2.33900E-07      6.31530E-09
      3.63000E+00      2.10000E-01      2.20800E-07      5.96160E-09
      3.75000E+00      2.20000E-01      2.05000E-07      5.53500E-09
      3.87000E+00      2.30000E-01      1.89400E-07      5.11380E-09
      4.00000E+00      2.50000E-01      1.76000E-07      4.75200E-09
      4.14000E+00      2.60000E-01      1.58700E-07      4.60230E-09
      4.29000E+00      2.70000E-01      1.44600E-07      4.19340E-09
      4.44000E+00      2.90000E-01      1.28900E-07      3.48030E-09
      4.60000E+00      3.00000E-01      1.16000E-07      3.13200E-09
      4.77000E+00      3.20000E-01      1.04000E-07      3.06800E-09
      4.95000E+00      3.30000E-01      9.24000E-08      2.58720E-09
      5.14000E+00      3.60000E-01      8.14000E-08      2.36060E-09
      5.34000E+00      3.80000E-01      7.13000E-08      2.35290E-09
      5.56000E+00      4.00000E-01      6.12000E-08      2.14200E-09
      5.78000E+00      4.20000E-01      5.22000E-08      2.29680E-09
      6.02000E+00      4.50000E-01      4.42000E-08      1.94480E-09
      6.28000E+00      4.80000E-01      3.71000E-08      1.63240E-09
      6.55000E+00      5.10000E-01      3.12000E-08      1.37280E-09
      6.84000E+00      5.40000E-01      2.55000E-08      1.37700E-09
      7.15000E+00      5.80000E-01      2.03000E-08      1.09620E-09
      7.49000E+00      6.20000E-01      1.47000E-08      7.93800E-10
