# entry-subent-pointer  : 40871-008-0 
# EXFOR reaction        : ['92-U-235', ['N,F'], ',PR,NU/DE,,MXW'] 
# incident energy       : 2.53e-08 MeV 
# target                : U-235 
# product               : - 
# level energy          : 1.06e-01 MeV 
# MF-MT number          : ? - 18 
# first author          : V.N.Nefedov 
# institute             : (4RUSNIR): NIIAR Dimitrovgrad 
# reference             : ((C,83KIEV,2,285,198310)=(R,INDC(CCP)-235,(2),285,1983)) 
# year                  : 1983 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/408/40871.x4 
# nds                   : https://nds.iaea.org/EXFOR/40871
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.06000E-01      6.00000E-03      5.40900E-07      2.10951E-08
      1.34000E-01      8.00000E-03      5.75000E-07      1.72500E-08
      1.61000E-01      1.10000E-02      6.37200E-07      1.84788E-08
      1.93000E-01      1.40000E-02      6.74700E-07      1.88916E-08
      2.24000E-01      1.90000E-02      6.95500E-07      1.87785E-08
      2.50000E-01      2.20000E-02      7.11500E-07      1.99220E-08
      2.80000E-01      2.70000E-02      7.23700E-07      1.88162E-08
      3.14000E-01      3.10000E-02      7.87300E-07      2.04698E-08
      3.59000E-01      3.80000E-02      8.11900E-07      2.11094E-08
      4.17000E-01      4.70000E-02      8.32400E-07      2.16424E-08
      4.78000E-01      5.80000E-02      8.41800E-07      2.18868E-08
      5.33000E-01      7.00000E-02      8.75400E-07      2.27604E-08
      5.83000E-01      7.90000E-02      8.54100E-07      2.22066E-08
      6.29000E-01      8.80000E-02      8.64400E-07      2.24744E-08
      6.56000E-01      9.60000E-02      8.72200E-07      2.26772E-08
      6.90000E-01      1.00000E-01      8.65800E-07      2.25108E-08
      7.10000E-01      1.10000E-01      8.55100E-07      2.22326E-08
      7.40000E-01      1.20000E-01      8.53100E-07      2.30337E-08
      7.80000E-01      1.20000E-01      8.51300E-07      2.29851E-08
      8.10000E-01      1.30000E-01      8.47700E-07      2.28879E-08
      8.50000E-01      1.40000E-01      8.43400E-07      2.19284E-08
      9.00000E-01      1.50000E-01      8.59600E-07      2.23496E-08
      9.70000E-01      1.70000E-01      8.39600E-07      2.18296E-08
      1.02000E+00      1.80000E-01      8.42900E-07      2.19154E-08
      1.07000E+00      2.00000E-01      8.27700E-07      2.23479E-08
      1.16000E+00      2.20000E-01      8.08700E-07      2.18349E-08
      1.25000E+00      2.50000E-01      7.96100E-07      2.14947E-08
      1.36000E+00      2.80000E-01      7.60500E-07      2.05335E-08
      1.50000E+00      3.30000E-01      7.33400E-07      2.05352E-08
      1.57000E+00      3.60000E-01      7.01600E-07      1.96448E-08
      1.67000E+00      3.90000E-01      6.83700E-07      1.91436E-08
      1.79000E+00      4.00000E-01      6.40700E-07      1.79396E-08
      1.91000E+00      4.90000E-01      6.04800E-07      1.69344E-08
      2.04000E+00      5.20000E-01      5.62700E-07      1.63183E-08
      2.19000E+00      5.80000E-01      5.32000E-07      1.54280E-08
      2.36000E+00      6.20000E-01      4.86000E-07      1.40940E-08
      2.54000E+00      6.80000E-01      4.43000E-07      1.28470E-08
      2.75000E+00      7.30000E-01      3.99000E-07      1.15710E-08
      2.99000E+00      8.00000E-01      3.38000E-07      1.04780E-08
      3.26000E+00      8.00000E-01      2.81000E-07      8.71100E-09
      3.56000E+00      9.30000E-01      2.42000E-07      7.98600E-09
      3.80000E+00      1.10000E+00      2.05000E-07      6.97000E-09
      4.20000E+00      1.20000E+00      1.60000E-07      5.76000E-09
      4.50000E+00      1.50000E+00      1.32000E-07      5.01600E-09
      4.70000E+00      1.80000E+00      1.17000E-07      4.79700E-09
