# entry-subent-pointer  : 40872-004-0 
# EXFOR reaction        : ['92-U-235', ['N,F'], ',PR,NU/DE,,MXW'] 
# incident energy       : 2.53e-08 MeV 
# target                : U-235 
# product               : - 
# level energy          : 4.55e+00 MeV 
# MF-MT number          : ? - 18 
# first author          : B.I.Starostov 
# institute             : (4RUSNIR): NIIAR Dimitrovgrad 
# reference             : ((C,83KIEV,2,290,198310)=(R,INDC(CCP)-235,(2),290,1983)) 
# year                  : 1983 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/408/40872.x4 
# nds                   : https://nds.iaea.org/EXFOR/40872
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      4.55000E+00      1.00000E-01      1.19800E-07      3.35440E-09
      4.85000E+00      1.10000E-01      9.90000E-08      2.77200E-09
      5.13000E+00      1.20000E-01      8.24000E-08      2.30720E-09
      5.37000E+00      1.30000E-01      7.10000E-08      1.98800E-09
      5.61000E+00      1.40000E-01      5.92000E-08      1.95360E-09
      5.79000E+00      1.50000E-01      5.24000E-08      2.20080E-09
      5.88000E+00      1.50000E-01      4.92000E-08      2.11560E-09
      5.97000E+00      1.60000E-01      4.61000E-08      1.98230E-09
      6.07000E+00      1.60000E-01      4.32000E-08      1.94400E-09
      6.17000E+00      1.60000E-01      4.04000E-08      1.85840E-09
      6.27000E+00      1.70000E-01      3.77000E-08      1.73420E-09
      6.37000E+00      1.70000E-01      3.50000E-08      1.61000E-09
      6.47000E+00      1.80000E-01      3.26000E-08      1.49960E-09
      6.58000E+00      1.80000E-01      3.06000E-08      1.43820E-09
      6.69000E+00      1.80000E-01      2.83000E-08      1.35840E-09
      6.80000E+00      1.90000E-01      2.64000E-08      1.47840E-09
      6.92000E+00      1.90000E-01      2.44000E-08      1.39080E-09
      7.04000E+00      2.00000E-01      2.26000E-08      1.31080E-09
      7.16000E+00      2.00000E-01      2.07000E-08      1.20060E-09
      7.29000E+00      2.10000E-01      1.87000E-08      1.08460E-09
      7.42000E+00      2.10000E-01      1.71000E-08      9.91800E-10
      7.55000E+00      2.20000E-01      1.48000E-08      8.73200E-10
      7.68000E+00      2.30000E-01      1.30000E-08      7.93000E-10
      7.82000E+00      2.30000E-01      1.18000E-08      7.31600E-10
      7.97000E+00      2.40000E-01      1.06000E-08      7.20800E-10
      8.11000E+00      2.50000E-01      9.44000E-09      6.41920E-10
      8.27000E+00      2.50000E-01      8.41000E-09      6.22340E-10
      8.42000E+00      2.60000E-01      7.58000E-09      5.91240E-10
      8.58000E+00      2.70000E-01      6.79000E-09      5.36410E-10
      8.75000E+00      2.70000E-01      6.08000E-09      4.92480E-10
      9.00000E+00      3.00000E-01      4.68000E-09      3.88440E-10
      9.50000E+00      3.00000E-01      3.35000E-09      2.88100E-10
      1.00000E+01      3.00000E-01      2.13000E-09      1.98090E-10
      1.07000E+01      4.00000E-01      1.28000E-09      1.53600E-10
      1.14000E+01      4.00000E-01      6.80000E-10      1.14920E-10
      1.21000E+01      5.00000E-01      3.70000E-10      1.79080E-10
