# entry-subent-pointer  : 23541--00-2-0 
# EXFOR reaction        : ['92-U-235', ['N,F'], '0-G-0,PR,FY/DE'] 
# incident energy       : 5.00e-09 MeV 
# target                : U-235 
# product               : G-0 
# level energy          : 8.12e-01 MeV 
# MF-MT number          : ? - 18 
# first author          : H.Makii 
# institute             : (2JPNJAE): Japan Atomic Energy Agency (JAEA) 
# reference             : (J,PR/C,100,044610,2019) 
# year                  : 2019 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/235/23541.x4 
# nds                   : https://nds.iaea.org/EXFOR/23541
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      8.12500E-01      0.00000E+00      5.39300E-06      5.52400E-07
      8.50500E-01      0.00000E+00      3.15700E-06      3.23400E-07
      8.90500E-01      0.00000E+00      3.46600E-06      3.55100E-07
      9.32500E-01      0.00000E+00      3.11500E-06      3.19100E-07
      9.76000E-01      0.00000E+00      3.33500E-06      3.41600E-07
      1.02150E+00      0.00000E+00      2.89500E-06      2.96500E-07
      1.06950E+00      0.00000E+00      2.58000E-06      2.64300E-07
      1.11950E+00      0.00000E+00      2.82400E-06      2.89300E-07
      1.17200E+00      0.00000E+00      2.80500E-06      2.87300E-07
      1.22700E+00      0.00000E+00      2.65900E-06      2.72400E-07
      1.28400E+00      0.00000E+00      2.26100E-06      2.31600E-07
      1.34400E+00      0.00000E+00      2.01700E-06      2.06600E-07
      1.40700E+00      0.00000E+00      1.68900E-06      1.73000E-07
      1.47300E+00      0.00000E+00      1.51600E-06      1.55200E-07
      1.54200E+00      0.00000E+00      1.30300E-06      1.33400E-07
      1.61400E+00      0.00000E+00      1.16300E-06      1.19100E-07
      1.68950E+00      0.00000E+00      1.04500E-06      1.07000E-07
      1.76850E+00      0.00000E+00      9.25000E-07      9.47500E-08
      1.85150E+00      0.00000E+00      8.45900E-07      8.66500E-08
      1.93800E+00      0.00000E+00      7.61700E-07      7.80300E-08
      2.02850E+00      0.00000E+00      6.60800E-07      6.76900E-08
      2.12350E+00      0.00000E+00      5.95600E-07      6.10100E-08
      2.22300E+00      0.00000E+00      5.62900E-07      5.76600E-08
      2.32700E+00      0.00000E+00      5.01200E-07      5.13400E-08
      2.43550E+00      0.00000E+00      4.50300E-07      4.61300E-08
      2.54950E+00      0.00000E+00      3.79600E-07      3.88800E-08
      2.66900E+00      0.00000E+00      3.43500E-07      3.51800E-08
      2.79400E+00      0.00000E+00      3.09000E-07      3.16600E-08
      2.92450E+00      0.00000E+00      2.69500E-07      2.76000E-08
      3.06100E+00      0.00000E+00      2.20000E-07      2.25300E-08
      3.20450E+00      0.00000E+00      1.77900E-07      1.82200E-08
      3.35450E+00      0.00000E+00      1.45200E-07      1.48700E-08
      3.51150E+00      0.00000E+00      1.21900E-07      1.24900E-08
      3.67600E+00      0.00000E+00      1.05200E-07      1.07700E-08
      3.84800E+00      0.00000E+00      9.16500E-08      9.38800E-09
      4.02800E+00      0.00000E+00      8.18500E-08      8.38400E-09
      4.21600E+00      0.00000E+00      6.93200E-08      7.10100E-09
      4.41300E+00      0.00000E+00      5.24000E-08      5.36800E-09
      4.61950E+00      0.00000E+00      3.82100E-08      3.91400E-09
      4.83550E+00      0.00000E+00      2.80200E-08      2.87100E-09
      5.06200E+00      0.00000E+00      2.02400E-08      2.07400E-09
      5.29900E+00      0.00000E+00      1.48600E-08      1.52200E-09
      5.54700E+00      0.00000E+00      1.30700E-08      1.33900E-09
      5.80650E+00      0.00000E+00      1.17100E-08      1.19900E-09
      6.07800E+00      0.00000E+00      8.97700E-09      9.19600E-10
      6.36250E+00      0.00000E+00      6.09900E-09      6.24800E-10
      6.66000E+00      0.00000E+00      3.55600E-09      3.64300E-10
      6.97150E+00      0.00000E+00      1.71600E-09      1.75900E-10
      7.29750E+00      0.00000E+00      9.39500E-10      2.28100E-10
      7.63900E+00      0.00000E+00      5.07200E-10      1.23300E-10
      7.99650E+00      0.00000E+00      6.25800E-10      1.52000E-10
      8.37050E+00      0.00000E+00      2.94600E-10      7.16100E-11
      8.76200E+00      0.00000E+00      1.88000E-10      4.57500E-11
      9.17200E+00      0.00000E+00      6.07800E-11      1.49900E-11
      9.60150E+00      0.00000E+00      2.70800E-11      6.95800E-12
      1.00505E+01      0.00000E+00      1.44000E-11      4.04000E-12
      1.05200E+01      0.00000E+00      1.05000E-11      3.10000E-12
      1.10150E+01      0.00000E+00      1.01000E-11      3.33000E-12
      1.15300E+01      0.00000E+00      5.69000E-12      2.02000E-12
      1.20650E+01      0.00000E+00      3.60000E-12      1.36000E-12
      1.26300E+01      0.00000E+00      4.04000E-12      1.35000E-12
      1.32250E+01      0.00000E+00      2.76000E-12      9.47000E-13
      1.38450E+01      0.00000E+00      3.34000E-12      1.07000E-12
      1.44900E+01      0.00000E+00      7.87000E-13      3.87000E-13
      1.51650E+01      0.00000E+00      1.30000E-12      4.60000E-13
      1.58750E+01      0.00000E+00      5.00000E-13      2.40000E-13
      1.66200E+01      0.00000E+00      4.80000E-13      2.00000E-13
      1.73950E+01      0.00000E+00      2.10000E-13      1.30000E-13
      1.82100E+01      0.00000E+00      1.60000E-14      9.30000E-14
      1.90650E+01      0.00000E+00      1.20000E-13      6.40000E-14
