# entry-subent-pointer  : E2573--02-3-0 
# EXFOR reaction        : ['28-NI-60', ['A,INL'], '28-NI-60,PAR,DA'] 
# incident energy       : 3.44e+01 MeV 
# target                : Ni-60 
# product               : Ni-60 
# level energy          : 1.33e+00 MeV 
# MF-MT number          : 4 - ['51'] 
# first author          : M.Inoue 
# institute             : (2JPNOSA): Osaka University , Osaka 
# reference             : (J,NP/A,119,449,1968) 
# year                  : 1968 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E25/E2573.x4 
# nds                   : https://nds.iaea.org/EXFOR/E2573
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.62700E+01      0.00000E+00      2.41400E-02              NAN
      1.90100E+01      0.00000E+00      2.88500E-03              NAN
      2.16700E+01      0.00000E+00      1.33400E-02              NAN
      2.46000E+01      0.00000E+00      2.87000E-02              NAN
      2.69300E+01      0.00000E+00      1.26100E-02              NAN
      2.94100E+01      0.00000E+00      1.59600E-03              NAN
      3.23400E+01      0.00000E+00      3.06100E-03              NAN
      3.46300E+01      0.00000E+00      8.77200E-03              NAN
      3.75800E+01      0.00000E+00      6.71300E-03              NAN
      3.99200E+01      0.00000E+00      1.74200E-03              NAN
      4.25100E+01      0.00000E+00      5.37000E-04              NAN
      4.59300E+01      0.00000E+00      2.70700E-03              NAN
      4.85000E+01      0.00000E+00      3.00900E-03              NAN
      5.09500E+01      0.00000E+00      1.32200E-03              NAN
      5.36800E+01      0.00000E+00      2.33900E-04              NAN
      5.89000E+01      0.00000E+00      1.22500E-03              NAN
      6.14700E+01      0.00000E+00      9.37600E-04              NAN
      6.40600E+01      0.00000E+00      3.53400E-04              NAN
