# entry-subent-pointer  : O0215-013-0 
# EXFOR reaction        : ['3-LI-7', ['P,INL'], '3-LI-7,PAR,DA,,,EXP'] 
# incident energy       : 1.8500e+02 MeV 
# target                : Li-7 
# product               : Li-7 
# level energy          : 4.5000e+00 MeV 
# MF-MT number          : 4 - 602 
# first author          : D.Hasselgren 
# institute             : (2SWDUPP): Uppsala University , Uppsala 
# reference             : (J,NP,69,81,1965) 
# year                  : 1965 
# facility              : (SYNCY): Synchro cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O02/O0215.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0215
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      4.63000E+00      1.30000E-01      3.10000E-04      1.70000E-04
      6.48000E+00      1.30000E-01      4.80000E-04      1.80000E-04
      8.84000E+00      1.30000E-01      1.24000E-03      1.70000E-04
      1.06200E+01      1.30000E-01      2.28000E-03      2.90000E-04
      1.33200E+01      1.30000E-01      3.37000E-03      2.50000E-04
      1.52200E+01      1.30000E-01      4.10000E-03      3.00000E-04
      1.79700E+01      1.30000E-01      4.64000E-03      9.00000E-05
      2.01300E+01      1.30000E-01      4.50000E-03      5.00000E-04
      2.55300E+01      1.30000E-01      2.23000E-03      2.90000E-04
      3.06300E+01      1.30000E-01      1.43000E-03      1.40000E-04
      3.53600E+01      1.30000E-01      5.80000E-04      1.20000E-04
      4.00300E+01      1.30000E-01      3.70000E-04      1.10000E-04
