# entry-subent-pointer  : O0291-006-0 
# EXFOR reaction        : ['26-FE-54', ['P,X'], '1-H-2,,DE'] 
# incident energy       : 3.8800e+01 MeV 
# target                : Fe-54 
# product               : H-2 
# level energy          : 2.9600e+00 MeV 
# MF-MT number          : 5 - None 
# first author          : F.E.Bertrand 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (R,ORNL-4469,197002) 
# year                  : 1970 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O02/O0291.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0291
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      2.96000E+00      0.00000E+00      1.10000E-09      0.00000E+00
      3.35000E+00      0.00000E+00      1.64000E-09      0.00000E+00
      3.75000E+00      0.00000E+00      2.01000E-09      0.00000E+00
      4.15000E+00      0.00000E+00      2.43000E-09      0.00000E+00
      4.55000E+00      0.00000E+00      2.71000E-09      0.00000E+00
      4.94000E+00      0.00000E+00      2.85000E-09      0.00000E+00
      5.34000E+00      0.00000E+00      2.76000E-09      0.00000E+00
      5.74000E+00      0.00000E+00      2.71000E-09      0.00000E+00
      6.13000E+00      0.00000E+00      2.68000E-09      0.00000E+00
      6.53000E+00      0.00000E+00      2.41000E-09      0.00000E+00
      6.93000E+00      0.00000E+00      2.50000E-09      0.00000E+00
      7.92000E+00      0.00000E+00      2.30000E-09      0.00000E+00
      8.92000E+00      0.00000E+00      2.07000E-09      0.00000E+00
      9.91000E+00      0.00000E+00      2.06000E-09      0.00000E+00
      1.09000E+01      0.00000E+00      2.00000E-09      0.00000E+00
      1.19000E+01      0.00000E+00      1.95000E-09      0.00000E+00
      1.28900E+01      0.00000E+00      1.85000E-09      0.00000E+00
      1.38800E+01      0.00000E+00      1.74000E-09      0.00000E+00
      1.48800E+01      0.00000E+00      1.63000E-09      0.00000E+00
      1.58700E+01      0.00000E+00      1.63000E-09      0.00000E+00
      1.68600E+01      0.00000E+00      1.57000E-09      0.00000E+00
      1.78600E+01      0.00000E+00      1.57000E-09      0.00000E+00
      1.88500E+01      0.00000E+00      1.98000E-09      0.00000E+00
      2.00000E+01      0.00000E+00      1.78000E-09      0.00000E+00
      2.20000E+01      0.00000E+00      3.07000E-09      0.00000E+00
      2.40000E+01      0.00000E+00      1.95000E-09      0.00000E+00
      2.60000E+01      0.00000E+00      3.26000E-09      0.00000E+00
      2.80000E+01      0.00000E+00      5.40000E-11      0.00000E+00
