# entry-subent-pointer  : C2320-006-0 
# EXFOR reaction        : ['26-FE-56', ['HE3,P'], '27-CO-58,,SIG'] 
# incident energy       : 5.7000e+00 MeV - 2.1500e+01 MeV 
# target                : Fe-56 
# product               : Co-58 
# level energy          : - 
# MF-MT number          : 3 - 103 
# first author          : J.-P.Hazan 
# institute             : (1USAROC): University of Rochester, Rochester, NY 
# reference             : (J,PR,137,B1202,1965) 
# year                  : 1965 
# facility              : (ACCEL): Accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C23/C2320.x4 
# nds                   : https://nds.iaea.org/EXFOR/C2320
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      5.70000E+00      0.00000E+00      4.00000E-03      0.00000E+00
      6.50000E+00      0.00000E+00      7.00000E-03      0.00000E+00
      9.10000E+00      0.00000E+00      3.80000E-02      0.00000E+00
      9.20000E+00      0.00000E+00      4.70000E-02      0.00000E+00
      1.12000E+01      0.00000E+00      4.60000E-02      0.00000E+00
      1.18000E+01      0.00000E+00      4.40000E-02      0.00000E+00
      1.37000E+01      0.00000E+00      2.90000E-02      0.00000E+00
      1.44000E+01      0.00000E+00      3.80000E-02      0.00000E+00
      1.60000E+01      0.00000E+00      2.70000E-02      0.00000E+00
      1.67000E+01      0.00000E+00      3.00000E-02      0.00000E+00
      1.80000E+01      0.00000E+00      2.60000E-02      0.00000E+00
      1.87000E+01      0.00000E+00      2.40000E-02      0.00000E+00
      1.98000E+01      0.00000E+00      2.50000E-02      0.00000E+00
      2.06000E+01      0.00000E+00      2.50000E-02      0.00000E+00
      2.15000E+01      0.00000E+00      1.90000E-02      0.00000E+00
