# entry-subent-pointer  : O0295-007-0 
# EXFOR reaction        : ['79-AU-197', ['P,X'], '2-HE-4,,DE,,,EXP'] 
# incident energy       : 2.8800e+01 MeV 
# target                : Au-197 
# product               : He-4 
# level energy          : 1.2370e+01 MeV 
# MF-MT number          : 5 - None 
# first author          : F.E.Bertrand 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (R,ORNL-4460,196912) 
# year                  : 1969 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O02/O0295.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0295
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.23700E+01      0.00000E+00      4.10000E-11      0.00000E+00
      1.33700E+01      0.00000E+00      4.50000E-11      0.00000E+00
      1.43800E+01      0.00000E+00      5.10000E-11      0.00000E+00
      1.53800E+01      0.00000E+00      7.30000E-11      0.00000E+00
      1.63900E+01      0.00000E+00      1.13000E-10      0.00000E+00
      1.73900E+01      0.00000E+00      2.10000E-10      0.00000E+00
      1.83900E+01      0.00000E+00      2.47000E-10      0.00000E+00
      2.00000E+01      0.00000E+00      3.99000E-10      0.00000E+00
      2.20000E+01      0.00000E+00      5.05000E-10      0.00000E+00
      2.40000E+01      0.00000E+00      5.08000E-10      0.00000E+00
      2.60000E+01      0.00000E+00      5.61000E-10      0.00000E+00
      2.80000E+01      0.00000E+00      4.80000E-10      0.00000E+00
      3.00000E+01      0.00000E+00      3.89000E-10      0.00000E+00
