# entry-subent-pointer  : O0295-003-0 
# EXFOR reaction        : ['79-AU-197', ['P,X'], '1-H-1,EM,DE,,,EXP'] 
# incident energy       : 6.1500e+01 MeV 
# target                : Au-197 
# product               : H-1 
# level energy          : 3.6400e+00 MeV 
# MF-MT number          : 5 - None 
# first author          : F.E.Bertrand 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (R,ORNL-4460,196912) 
# year                  : 1969 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O02/O0295.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0295
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      3.64000E+00      0.00000E+00      7.90000E-10      0.00000E+00
      4.04000E+00      0.00000E+00      1.81000E-09      0.00000E+00
      4.44000E+00      0.00000E+00      1.68000E-09      0.00000E+00
      4.84000E+00      0.00000E+00      2.27000E-09      0.00000E+00
      5.85000E+00      0.00000E+00      3.63000E-09      0.00000E+00
      6.85000E+00      0.00000E+00      4.66000E-09      0.00000E+00
      7.85000E+00      0.00000E+00      7.05000E-09      0.00000E+00
      8.86000E+00      0.00000E+00      8.30000E-09      0.00000E+00
      9.86000E+00      0.00000E+00      1.26600E-08      0.00000E+00
      1.08600E+01      0.00000E+00      1.34000E-08      0.00000E+00
      1.18700E+01      0.00000E+00      1.38700E-08      0.00000E+00
      1.28700E+01      0.00000E+00      1.42800E-08      0.00000E+00
      1.38700E+01      0.00000E+00      1.49200E-08      0.00000E+00
      1.48800E+01      0.00000E+00      1.50500E-08      0.00000E+00
      1.58600E+01      0.00000E+00      1.52200E-08      0.00000E+00
      1.68900E+01      0.00000E+00      1.53000E-08      0.00000E+00
      1.78900E+01      0.00000E+00      1.51300E-08      0.00000E+00
      1.88900E+01      0.00000E+00      1.49000E-08      0.00000E+00
      2.00000E+01      0.00000E+00      1.44000E-08      0.00000E+00
      2.20000E+01      0.00000E+00      1.39800E-08      0.00000E+00
      2.40000E+01      0.00000E+00      1.40300E-08      0.00000E+00
      2.60000E+01      0.00000E+00      1.40800E-08      0.00000E+00
      2.80000E+01      0.00000E+00      1.39200E-08      0.00000E+00
      3.00000E+01      0.00000E+00      1.35900E-08      0.00000E+00
      3.20000E+01      0.00000E+00      1.32400E-08      0.00000E+00
      3.40000E+01      0.00000E+00      1.32900E-08      0.00000E+00
      3.60000E+01      0.00000E+00      1.23400E-08      0.00000E+00
      3.80000E+01      0.00000E+00      1.24700E-08      0.00000E+00
      4.00000E+01      0.00000E+00      1.20800E-08      0.00000E+00
      4.20000E+01      0.00000E+00      1.14100E-08      0.00000E+00
      4.40000E+01      0.00000E+00      1.09200E-08      0.00000E+00
      4.60000E+01      0.00000E+00      1.08800E-08      0.00000E+00
      4.80000E+01      0.00000E+00      1.02200E-08      0.00000E+00
      5.00000E+01      0.00000E+00      9.35000E-09      0.00000E+00
      5.20000E+01      0.00000E+00      9.20000E-09      0.00000E+00
      5.40000E+01      0.00000E+00      9.23000E-09      0.00000E+00
      5.60000E+01      0.00000E+00      9.10000E-09      0.00000E+00
      5.80000E+01      0.00000E+00      7.85000E-09      0.00000E+00
      6.00000E+01      0.00000E+00      4.49000E-09      0.00000E+00
