# entry-subent-pointer  : D0063--00-7-0 
# EXFOR reaction        : ['25-MN-55', ['A,P'], '26-FE-58,PAR,SIG'] 
# incident energy       : 7.42e+00 MeV - 1.00e+01 MeV 
# target                : Mn-55 
# product               : Fe-58 
# level energy          : 3.16e+00 MeV 
# MF-MT number          : 3 - ['61'] 
# first author          : S.G.Tims 
# institute             : (3AULAML): University of Melbourne, Parkville, Victoria 
# reference             : (J,NP/A,563,473,1993) 
# year                  : 1993 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D00/D0063.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0063
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      7.41800E+00      0.00000E+00      1.08000E-04              NAN
      7.47300E+00      0.00000E+00      1.24000E-04              NAN
      7.54500E+00      0.00000E+00      5.90000E-05              NAN
      7.60500E+00      0.00000E+00      5.80000E-05              NAN
      7.66500E+00      0.00000E+00      1.47000E-04              NAN
      7.72500E+00      0.00000E+00      1.50000E-04              NAN
      7.78500E+00      0.00000E+00      1.23000E-04              NAN
      7.84500E+00      0.00000E+00      2.04000E-04              NAN
      7.90500E+00      0.00000E+00      1.96000E-04              NAN
      7.96500E+00      0.00000E+00      3.23000E-04              NAN
      8.02500E+00      0.00000E+00      2.36000E-04              NAN
      8.08500E+00      0.00000E+00      2.69000E-04              NAN
      8.14500E+00      0.00000E+00      2.78000E-04              NAN
      8.20500E+00      0.00000E+00      2.53000E-04              NAN
      8.26500E+00      0.00000E+00      2.91000E-04              NAN
      8.32500E+00      0.00000E+00      3.37000E-04              NAN
      8.38500E+00      0.00000E+00      4.43000E-04              NAN
      8.44500E+00      0.00000E+00      3.89000E-04              NAN
      8.50500E+00      0.00000E+00      3.29000E-04              NAN
      8.56300E+00      0.00000E+00      4.20000E-04              NAN
      8.61800E+00      0.00000E+00      4.58000E-04              NAN
      8.67300E+00      0.00000E+00      4.73000E-04              NAN
      8.72800E+00      0.00000E+00      5.08000E-04              NAN
      8.78200E+00      0.00000E+00      5.26000E-04              NAN
      8.83700E+00      0.00000E+00      6.29000E-04              NAN
      8.89200E+00      0.00000E+00      5.72000E-04              NAN
      8.94700E+00      0.00000E+00      6.43000E-04              NAN
      9.00200E+00      0.00000E+00      7.32000E-04              NAN
      9.05700E+00      0.00000E+00      6.46000E-04              NAN
      9.11200E+00      0.00000E+00      6.21000E-04              NAN
      9.16700E+00      0.00000E+00      6.07000E-04              NAN
      9.22200E+00      0.00000E+00      7.21000E-04              NAN
      9.27700E+00      0.00000E+00      7.28000E-04              NAN
      9.33200E+00      0.00000E+00      7.17000E-04              NAN
      9.38700E+00      0.00000E+00      4.99000E-04              NAN
      9.44200E+00      0.00000E+00      5.73000E-04              NAN
      9.49700E+00      0.00000E+00      7.35000E-04              NAN
      9.55200E+00      0.00000E+00      6.83000E-04              NAN
      9.60700E+00      0.00000E+00      7.26000E-04              NAN
      9.66200E+00      0.00000E+00      7.65000E-04              NAN
      9.71700E+00      0.00000E+00      7.71000E-04              NAN
      9.76800E+00      0.00000E+00      6.09000E-04              NAN
      9.82000E+00      0.00000E+00      7.76000E-04              NAN
      9.87000E+00      0.00000E+00      7.25000E-04              NAN
      9.92000E+00      0.00000E+00      8.01000E-04              NAN
      9.97000E+00      0.00000E+00      7.68000E-04              NAN
      1.00200E+01      0.00000E+00      6.79000E-04              NAN
