# entry-subent-pointer  : A0498-002-0 
# EXFOR reaction        : (30-ZN-0(P,X)31-GA-65,,SIG) 
# incident energy       : 1.6100e+01 MeV - 9.9600e+01 MeV 
# target                : Zn-0 
# product               : Ga-65 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Nortier 
# institute             : (3SAFNAC): National Accelerator Centre, Faure 
# reference             : (J,ARI,42,353,1991) 
# year                  : 1991 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A04/A0498.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0498
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        9.9600E+01        1.0000E+00        2.4500E-03        2.9000E-04
        9.8000E+01        1.0000E+00        2.3600E-03        3.0000E-04
        9.6000E+01        1.0000E+00        2.3000E-03        3.0000E-04
        9.3900E+01        1.0000E+00        2.8100E-03        3.5000E-04
        9.1800E+01        1.0000E+00        2.7600E-03        3.6000E-04
        8.9200E+01        1.0000E+00        2.9100E-03        4.0000E-04
        8.6600E+01        1.0000E+00        3.1400E-03        4.3000E-04
        8.3900E+01        1.0000E+00        3.5800E-03        5.6000E-04
        8.1700E+01        1.0000E+00        3.8800E-03        6.0000E-04
        7.9300E+01        1.0000E+00        3.9600E-03        6.6000E-04
        7.6900E+01        1.0000E+00        3.8900E-03        6.4000E-04
        7.4500E+01        1.0000E+00        3.0400E-03        7.1000E-04
        7.1900E+01        1.0000E+00        3.0600E-03        8.7000E-04
        6.9400E+01        1.0000E+00        4.3300E-03        9.8000E-04
        6.5700E+01        1.0000E+00        4.8900E-03        5.7000E-04
        6.3100E+01        1.0000E+00        5.9000E-03        6.9000E-04
        6.0400E+01        1.0000E+00        6.2700E-03        7.4000E-04
        5.7600E+01        1.0000E+00        6.8900E-03        8.1000E-04
        5.4700E+01        1.0000E+00        7.5300E-03        8.9000E-04
        5.1600E+01        1.0000E+00        9.2100E-03        1.0900E-03
        4.8400E+01        1.0000E+00        9.5900E-03        1.1400E-03
        4.5100E+01        1.0000E+00        9.1700E-03        1.1300E-03
        4.1600E+01        1.0000E+00        8.7200E-03        1.1000E-03
        3.9600E+01        1.0000E+00        8.6200E-03        1.1500E-03
        3.8100E+01        1.0000E+00        1.0200E-02        1.4600E-03
        3.6600E+01        1.0000E+00        1.1400E-02        1.3300E-03
        3.5000E+01        1.0000E+00        1.3300E-02        1.5300E-03
        3.3300E+01        1.0000E+00        1.6600E-02        1.9200E-03
        3.1600E+01        1.0000E+00        2.0800E-02        2.3900E-03
        2.9800E+01        1.0000E+00        2.7500E-02        3.1800E-03
        2.7900E+01        1.0000E+00        3.6600E-02        4.2100E-03
        2.5900E+01        1.0000E+00        4.4500E-02        5.1200E-03
        2.3800E+01        1.0000E+00        4.8000E-02        5.5600E-03
        2.1500E+01        1.0000E+00        4.0600E-02        4.7300E-03
        1.9000E+01        1.0000E+00        2.3200E-02        2.8600E-03
        1.7600E+01        1.0000E+00        1.1400E-02        1.6900E-03
        1.6100E+01        1.0000E+00        2.6300E-03        1.1700E-03
