# entry-subent-pointer  : 22498-015-0 
# EXFOR reaction        : (66-DY-160(N,G)66-DY-161,,SIG,,MXW,DERIV) 
# incident energy       : 8.0000e-03 MeV - 1.0000e-01 MeV 
# target                : Dy-160 
# product               : Dy-161 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : Voss 
# institute             : (2GERKFK): Karlsruhe Institute of Technology (KIT) 
# reference             : (J,PR/C,59,(2),1154,199902) 
# year                  : 1999 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/224/22498.x4 
# nds                   : https://nds.iaea.org/EXFOR/22498
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        8.0000E-03        0.0000E+00        1.7860E+00        0.0000E+00
        1.0000E-02        0.0000E+00        1.5780E+00        2.7000E-02
        1.5000E-02        0.0000E+00        1.2710E+00        0.0000E+00
        2.0000E-02        0.0000E+00        1.0960E+00        1.5000E-02
        2.5000E-02        0.0000E+00        9.7780E-01        1.3000E-02
        3.0000E-02        0.0000E+00        8.8970E-01        1.2000E-02
        4.0000E-02        0.0000E+00        7.6400E-01        9.6000E-03
        5.0000E-02        0.0000E+00        6.7730E-01        8.5000E-03
        5.2000E-02        0.0000E+00        6.6290E-01        8.3000E-03
        6.0000E-02        0.0000E+00        6.1300E-01        7.7000E-03
        7.0000E-02        0.0000E+00        5.6370E-01        7.2000E-03
        8.0000E-02        0.0000E+00        5.2430E-01        7.0000E-03
        9.0000E-02        0.0000E+00        4.9210E-01        6.9000E-03
        1.0000E-01        0.0000E+00        4.6520E-01        7.0000E-03
