# entry-subent-pointer  : O0387-006-0 
# EXFOR reaction        : ['20-CA-48', ['P,INL'], '20-CA-48,PAR,DA,,,EXP'] 
# incident energy       : 1.2000e+01 MeV 
# target                : Ca-48 
# product               : Ca-48 
# level energy          : 3.8350e+00 MeV 
# MF-MT number          : 4 - 601 
# first author          : A.Tellez 
# institute             : (2FR SAC): CEA/Saclay 
# reference             : (J,NP/A,127,438,69) 
# year                  : 1969 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O03/O0387.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0387
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      4.12000E+01      9.00000E-01      2.36400E-03      3.30960E-05
      4.61000E+01      9.00000E-01      2.23700E-03      3.13180E-05
      5.11000E+01      9.00000E-01      2.04900E-03      2.86860E-05
      5.51000E+01      9.00000E-01      1.77200E-03      2.48080E-05
      6.08000E+01      9.00000E-01      1.40200E-03      1.96280E-05
      6.65000E+01      9.00000E-01      1.11000E-03      1.55400E-05
      7.17000E+01      9.00000E-01      8.78000E-04      1.22920E-05
      7.61000E+01      9.00000E-01      5.85000E-04      8.19000E-06
      8.02000E+01      9.00000E-01      6.67000E-04      9.33800E-06
      9.13000E+01      9.00000E-01      7.51000E-04      1.05140E-05
      9.58000E+01      9.00000E-01      8.79000E-04      1.23060E-05
      1.00800E+02      9.00000E-01      8.32000E-04      1.16480E-05
      1.06100E+02      9.00000E-01      8.68000E-04      1.21520E-05
      1.10700E+02      9.00000E-01      9.51000E-04      1.33140E-05
      1.16800E+02      9.00000E-01      8.44000E-04      1.18160E-05
      1.25500E+02      9.00000E-01      8.00000E-04      1.12000E-05
      1.31800E+02      9.00000E-01      6.08000E-04      8.51200E-06
      1.36800E+02      9.00000E-01      5.30000E-04      7.42000E-06
      1.40700E+02      9.00000E-01      4.97000E-04      6.95800E-06
      1.52000E+02      9.00000E-01      4.80000E-04      6.72000E-06
