# entry-subent-pointer  : 14402-008-0 
# EXFOR reaction        : (92-U-238(N,F),,SIG) 
# incident energy       : 5.0400e-01 MeV - 1.9800e+02 MeV 
# target                : U-238 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 18 
# first author          : Tovesson 
# institute             : (1USALAS): Los Alamos National Laboratory, NM 
# reference             : (J,NSE,178,57,2014) 
# year                  : 2014 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/144/14402.x4 
# nds                   : https://nds.iaea.org/EXFOR/14402
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        5.0400E-01        0.0000E+00        1.1300E-03        9.2660E-05
        5.2200E-01        0.0000E+00        1.3600E-03        1.0227E-04
        5.4000E-01        0.0000E+00        1.4100E-03        1.0237E-04
        5.5900E-01        0.0000E+00        1.3600E-03        9.7784E-05
        5.7900E-01        0.0000E+00        1.5800E-03        1.0697E-04
        5.9900E-01        0.0000E+00        1.4700E-03        9.9666E-05
        6.2000E-01        0.0000E+00        1.6400E-03        1.0562E-04
        6.4200E-01        0.0000E+00        1.6400E-03        1.0381E-04
        6.6500E-01        0.0000E+00        1.8600E-03        1.1290E-04
        6.8800E-01        0.0000E+00        2.1400E-03        1.2241E-04
        7.1200E-01        0.0000E+00        2.5100E-03        1.3378E-04
        7.3700E-01        0.0000E+00        2.8700E-03        1.4781E-04
        7.6300E-01        0.0000E+00        3.7100E-03        1.7697E-04
        7.9000E-01        0.0000E+00        4.9900E-03        2.1906E-04
        8.1800E-01        0.0000E+00        5.9700E-03        2.5134E-04
        8.5000E-01        0.0000E+00        6.8500E-03        2.7811E-04
        8.8000E-01        0.0000E+00        1.1600E-02        4.3732E-04
        9.1000E-01        0.0000E+00        1.5200E-02        5.5632E-04
        9.4000E-01        0.0000E+00        1.7800E-02        6.2656E-04
        9.7000E-01        0.0000E+00        1.6800E-02        5.9304E-04
        1.0100E+00        0.0000E+00        1.7900E-02        6.2471E-04
        1.0400E+00        0.0000E+00        1.8900E-02        6.6150E-04
        1.0800E+00        0.0000E+00        2.5300E-02        8.6273E-04
        1.1200E+00        0.0000E+00        3.2500E-02        1.0855E-03
        1.1500E+00        0.0000E+00        4.0400E-02        1.3332E-03
        1.2000E+00        0.0000E+00        4.4400E-02        1.4563E-03
        1.2400E+00        0.0000E+00        4.4100E-02        1.4421E-03
        1.2800E+00        0.0000E+00        6.1900E-02        2.0118E-03
        1.3300E+00        0.0000E+00        9.1600E-02        2.9495E-03
        1.3700E+00        0.0000E+00        1.4300E-01        4.5474E-03
        1.4200E+00        0.0000E+00        2.2800E-01        7.1820E-03
        1.4700E+00        0.0000E+00        3.2400E-01        1.0206E-02
        1.5200E+00        0.0000E+00        3.6800E-01        1.1666E-02
        1.5800E+00        0.0000E+00        4.0200E-01        1.2824E-02
        1.6300E+00        0.0000E+00        4.3300E-01        1.3640E-02
        1.6900E+00        0.0000E+00        4.4700E-01        1.4036E-02
        1.7500E+00        0.0000E+00        4.7500E-01        1.4772E-02
        1.8100E+00        0.0000E+00        5.0100E-01        1.5631E-02
        1.8700E+00        0.0000E+00        5.2400E-01        1.6296E-02
        1.9400E+00        0.0000E+00        5.3400E-01        1.6554E-02
        2.0100E+00        0.0000E+00        5.4200E-01        1.6694E-02
        2.0800E+00        0.0000E+00        5.5300E-01        1.7032E-02
        2.1500E+00        0.0000E+00        5.5600E-01        1.7069E-02
        2.2300E+00        0.0000E+00        5.5300E-01        1.6977E-02
        2.3000E+00        0.0000E+00        5.5600E-01        1.7014E-02
        2.3900E+00        0.0000E+00        5.5300E-01        1.6922E-02
        2.4700E+00        0.0000E+00        5.5200E-01        1.6946E-02
        2.5600E+00        0.0000E+00        5.5300E-01        1.6922E-02
        2.6500E+00        0.0000E+00        5.5100E-01        1.6916E-02
