# entry-subent-pointer  : 22411-003-0 
# EXFOR reaction        : ['24-CR-0', ['N,X'], '0-NN-1,EM,DE'] 
# incident energy       : 1.20e+01 MeV 
# target                : Cr-0 
# product               : Nn-1 
# level energy          : 1.62e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : D.Schmidt 
# institute             : (2GERPTB): Physikal. Techn. Bundesanst., Braunschweig 
# reference             : (C,97TRIEST,1,407,199705) 
# year                  : 1997 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/224/22411.x4 
# nds                   : https://nds.iaea.org/EXFOR/22411
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.62500E+00      0.00000E+00      4.20000E-07      2.47800E-08
      1.87500E+00      0.00000E+00      4.22500E-07      2.32375E-08
      2.12500E+00      0.00000E+00      2.86540E-07      2.06309E-08
      2.37500E+00      0.00000E+00      3.74390E-07      2.47097E-08
      2.62500E+00      0.00000E+00      3.24760E-07      1.29904E-08
      2.87500E+00      0.00000E+00      2.55180E-07      1.09727E-08
      3.12500E+00      0.00000E+00      1.92550E-07      1.05902E-08
      3.37500E+00      0.00000E+00      1.94980E-07      1.11139E-08
      3.62500E+00      0.00000E+00      1.79920E-07      1.04354E-08
      3.87500E+00      0.00000E+00      1.44330E-07      9.38145E-09
      4.25000E+00      0.00000E+00      1.03170E-07      6.80922E-09
      4.75000E+00      0.00000E+00      8.89300E-08      5.06901E-09
      5.25000E+00      0.00000E+00      7.79400E-08      3.11760E-09
      5.75000E+00      0.00000E+00      5.92500E-08      2.48850E-09
      6.25000E+00      0.00000E+00      3.92400E-08      2.07972E-09
      6.75000E+00      0.00000E+00      3.54700E-08      1.95085E-09
      7.25000E+00      0.00000E+00      4.89700E-08      2.30159E-09
      7.75000E+00      0.00000E+00      2.41400E-08      1.66566E-09
      8.50000E+00      0.00000E+00      2.45100E-08      1.29903E-09
      9.50000E+00      0.00000E+00      1.05600E-08      7.28640E-10
