# entry-subent-pointer  : C0471--00-4-0 
# EXFOR reaction        : ['26-FE-54', ['P,EL'], '26-FE-54,,DA'] 
# incident energy       : 3.73e+00 MeV 
# target                : Fe-54 
# product               : Fe-54 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : N.Boukharouba 
# institute             : (1USAOHO): Ohio University, Athens, OH 
# reference             : (J,PR/C,46,2375,199212) 
# year                  : 1992 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C04/C0471.x4 
# nds                   : https://nds.iaea.org/EXFOR/C0471
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      3.05300E+01      0.00000E+00      1.35742E-02      1.35742E-03
      3.56100E+01      0.00000E+00      7.51028E-03      7.51030E-04
      4.06800E+01      0.00000E+00      4.46925E-03      4.46930E-04
      4.57500E+01      0.00000E+00      2.88591E-03      2.88590E-04
      5.08100E+01      0.00000E+00      1.92241E-03      1.92240E-04
      5.58700E+01      0.00000E+00      1.37951E-03      1.37950E-04
      6.09200E+01      0.00000E+00      1.00027E-03      1.00030E-04
      6.59600E+01      0.00000E+00      7.53860E-04      7.53900E-05
      7.10000E+01      0.00000E+00      5.63220E-04      5.63200E-05
      7.60200E+01      0.00000E+00      4.44380E-04      4.44400E-05
      8.10500E+01      0.00000E+00      3.49020E-04      3.49000E-05
      8.60600E+01      0.00000E+00      2.77910E-04      2.77900E-05
      9.10600E+01      0.00000E+00      2.26490E-04      2.26500E-05
      9.60600E+01      0.00000E+00      1.89570E-04      1.89600E-05
      1.01050E+02      0.00000E+00      1.60400E-04      1.60400E-05
      1.06020E+02      0.00000E+00      1.39860E-04      1.39900E-05
      1.11000E+02      0.00000E+00      1.22790E-04      1.22800E-05
      1.15960E+02      0.00000E+00      1.09870E-04      1.09900E-05
      1.20920E+02      0.00000E+00      9.91600E-05      9.92000E-06
      1.25870E+02      0.00000E+00      9.35700E-05      9.36000E-06
      1.30810E+02      0.00000E+00      8.53800E-05      8.54000E-06
      1.35750E+02      0.00000E+00      8.10300E-05      8.10000E-06
      1.40480E+02      0.00000E+00      7.65500E-05      7.66000E-06
      1.45610E+02      0.00000E+00      7.27800E-05      7.28000E-06
      1.50530E+02      0.00000E+00      6.98600E-05      6.99000E-06
      1.55450E+02      0.00000E+00      6.79300E-05      6.79000E-06
      1.60360E+02      0.00000E+00      6.60300E-05      6.60000E-06
