# entry-subent-pointer  : E2590-006-0 
# EXFOR reaction        : ['42-MO-92', ['5-B-11,EL'], '42-MO-92,,DA'] 
# incident energy       : 7.0000e+01 MeV 
# target                : Mo-92 
# product               : Mo-92 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : M.Yoshie 
# institute             : (2JPNTKE): Tokyo University of Education, Tokyo 
# reference             : (J,SCP,69,63,1975) 
# year                  : 1975 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E25/E2590.x4 
# nds                   : https://nds.iaea.org/EXFOR/E2590
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.37100E+01      0.00000E+00      7.01000E+01      0.00000E+00
      1.48300E+01      0.00000E+00      5.51000E+01      0.00000E+00
      1.59500E+01      0.00000E+00      4.09000E+01      0.00000E+00
      1.70600E+01      0.00000E+00      2.90000E+01      0.00000E+00
      1.81800E+01      0.00000E+00      2.16000E+01      0.00000E+00
      1.92900E+01      0.00000E+00      1.69000E+01      0.00000E+00
      2.04100E+01      0.00000E+00      1.45000E+01      0.00000E+00
      2.15200E+01      0.00000E+00      1.28000E+01      0.00000E+00
      2.26400E+01      0.00000E+00      1.13000E+01      0.00000E+00
      2.37500E+01      0.00000E+00      9.70000E+00      0.00000E+00
      2.48600E+01      0.00000E+00      8.30000E+00      0.00000E+00
      2.59700E+01      0.00000E+00      6.75000E+00      0.00000E+00
      2.70800E+01      0.00000E+00      5.46000E+00      0.00000E+00
      2.81900E+01      0.00000E+00      4.29000E+00      0.00000E+00
      3.04100E+01      0.00000E+00      2.56000E+00      0.00000E+00
      3.26200E+01      0.00000E+00      1.43000E+00      0.00000E+00
      3.48200E+01      0.00000E+00      7.90000E-01      0.00000E+00
      3.70300E+01      0.00000E+00      4.10000E-01      0.00000E+00
      3.92300E+01      0.00000E+00      2.25000E-01      0.00000E+00
      4.14200E+01      0.00000E+00      1.17000E-01      0.00000E+00
      4.36100E+01      0.00000E+00      6.18000E-02      0.00000E+00
      4.58000E+01      0.00000E+00      3.30000E-02      0.00000E+00
      4.79800E+01      0.00000E+00      1.77000E-02      0.00000E+00
      4.96100E+01      0.00000E+00      1.07000E-02      0.00000E+00
      5.12300E+01      0.00000E+00      7.10000E-03      0.00000E+00
      5.23200E+01      0.00000E+00      5.30000E-03      0.00000E+00
      5.34000E+01      0.00000E+00      3.80000E-03      0.00000E+00
      5.44800E+01      0.00000E+00      3.00000E-03      0.00000E+00
      5.55600E+01      0.00000E+00      2.25000E-03      0.00000E+00
      5.66300E+01      0.00000E+00      1.51000E-03      0.00000E+00
