# entry-subent-pointer  : O0276-358-0 
# EXFOR reaction        : (56-BA-0(P,X)56-BA-131-G,CUM,SIG) 
# incident energy       : 3.9000e+01 MeV - 2.6000e+03 MeV 
# target                : Ba-0 
# product               : Ba-131-G 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Michel 
# institute             : (2GERKLN): Universitaet zu Koeln, Koeln 
# reference             : (J,NIM/B,129,153,1997) 
# year                  : 1997 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O02/O0276.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0276
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        3.9000E+01        1.5400E+00        8.3000E-03        5.9600E-04
        4.1900E+01        1.4500E+00        1.4500E-02        1.0400E-03
        4.4800E+01        1.4700E+00        2.0400E-02        1.4600E-03
        4.7500E+01        1.3500E+00        3.0500E-02        2.1900E-03
        5.0000E+01        1.2400E+00        3.9200E-02        2.8100E-03
        5.2300E+01        1.1500E+00        4.5700E-02        3.2800E-03
        5.3100E+01        5.5100E+00        4.9500E-02        3.5700E-03
        5.6700E+01        1.1400E+00        5.2600E-02        3.7600E-03
        6.0800E+01        1.0200E+00        5.6800E-02        4.0500E-03
        6.4600E+01        9.4600E-01        6.0500E-02        4.3200E-03
        6.6500E+01        9.1400E-01        6.2700E-02        4.5800E-03
        7.0100E+01        8.1100E-01        6.6700E-02        4.8000E-03
        8.5700E+01        3.7200E+00        1.3900E-01        1.0000E-02
        1.1100E+02        3.5600E+00        1.4600E-01        1.0500E-02
        1.2000E+02        3.4000E+00        1.3200E-01        9.3400E-03
        1.3200E+02        3.1500E+00        1.1100E-01        7.8000E-03
        1.4200E+02        2.9200E+00        1.0700E-01        7.5300E-03
        1.5500E+02        2.6400E+00        9.8600E-02        6.9600E-03
        2.1900E+02        3.2600E+00        6.0900E-02        5.1200E-03
        2.6400E+02        2.6300E+00        5.4800E-02        4.5300E-03
        3.3200E+02        2.9200E+00        4.6700E-02        3.7500E-03
        3.6900E+02        2.3700E+00        4.2200E-02        3.4800E-03
        8.0000E+02        0.0000E+00        2.1600E-02        1.9000E-03
        8.0000E+02        0.0000E+00        2.5900E-02        1.9000E-03
        1.2000E+03        1.8600E+00        1.9200E-02        1.4400E-03
        1.2000E+03        0.0000E+00        3.0600E-02        2.4100E-03
        1.5800E+03        1.8800E+00        1.7100E-02        1.2700E-03
        1.6000E+03        0.0000E+00        1.4900E-02        1.5000E-03
        2.6000E+03        0.0000E+00        1.0800E-02        1.1700E-03
