# entry-subent-pointer  : O0520-018-0 
# EXFOR reaction        : (14-SI-0(P,X)10-NE-22,IND,SIG) 
# incident energy       : 3.1300e+01 MeV - 1.6000e+03 MeV 
# target                : Si-0 
# product               : Ne-22 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Leya 
# institute             : (2SWTZUR): Zurich 
# reference             : (J,NIM/B,145,449,1998) 
# year                  : 1998 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O05/O0520.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0520
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        3.1300E+01        1.1000E+00        7.0000E-05        2.1000E-05
        8.0700E+01        1.6000E+00        4.6500E-03        7.6000E-04
        9.8800E+01        1.4000E+00        5.1500E-03        6.6000E-04
        1.1200E+02        1.0000E+00        4.5500E-03        6.3000E-04
        1.2300E+02        1.0000E+00        4.4400E-03        4.4000E-04
        1.3600E+02        1.0000E+00        7.3200E-03        7.0000E-04
        1.7900E+02        1.0000E+00        7.5900E-03        8.7000E-04
        3.1700E+02        1.0000E+00        6.3400E-03        5.7000E-04
        3.1700E+02        1.0000E+00        7.1900E-03        6.2000E-04
        3.8800E+02        1.0000E+00        7.2300E-03        6.4000E-04
        1.6000E+03        1.0000E+00        9.5900E-03        7.3000E-04
