# entry-subent-pointer  : 11559-003-0 
# EXFOR reaction        : ['17-CL-0', ['N,TOT'], ',,SIG'] 
# incident energy       : 6.00e-02 MeV - 6.92e-01 MeV 
# target                : Cl-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : S.C.Snowdon 
# institute             : (1USABAR): Bartol Research Foundation, Swarthmore, PA 
# reference             : (J,PR,90,615,1953) 
# year                  : 1953 
# facility              : (ACCEL): Accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/115/11559.x4 
# nds                   : https://nds.iaea.org/EXFOR/11559
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      6.00000E-02      0.00000E+00      1.52000E+00      0.00000E+00
      8.70000E-02      0.00000E+00      1.60000E+00      0.00000E+00
      1.23000E-01      0.00000E+00      1.69000E+00      0.00000E+00
      1.41000E-01      0.00000E+00      1.70000E+00      0.00000E+00
      1.51000E-01      0.00000E+00      1.81000E+00      0.00000E+00
      1.58000E-01      0.00000E+00      1.77000E+00      0.00000E+00
      1.70000E-01      0.00000E+00      2.01000E+00      0.00000E+00
      1.73000E-01      0.00000E+00      1.84000E+00      0.00000E+00
      1.89000E-01      0.00000E+00      2.20000E+00      0.00000E+00
      2.14000E-01      0.00000E+00      2.23000E+00      0.00000E+00
      2.31000E-01      0.00000E+00      2.18000E+00      0.00000E+00
      2.52000E-01      0.00000E+00      2.11000E+00      0.00000E+00
      2.72000E-01      0.00000E+00      2.12000E+00      0.00000E+00
      2.93000E-01      0.00000E+00      2.13000E+00      0.00000E+00
      3.06000E-01      0.00000E+00      2.24000E+00      0.00000E+00
      3.09000E-01      0.00000E+00      2.10000E+00      0.00000E+00
      3.19000E-01      0.00000E+00      2.33000E+00      0.00000E+00
      3.27000E-01      0.00000E+00      2.31000E+00      0.00000E+00
      3.30000E-01      0.00000E+00      2.36000E+00      0.00000E+00
      3.39000E-01      0.00000E+00      2.40000E+00      0.00000E+00
      3.52000E-01      0.00000E+00      2.48000E+00      0.00000E+00
      3.63000E-01      0.00000E+00      2.50000E+00      0.00000E+00
      3.75000E-01      0.00000E+00      2.51000E+00      0.00000E+00
      3.88000E-01      0.00000E+00      2.52000E+00      0.00000E+00
      4.00000E-01      0.00000E+00      2.53000E+00      0.00000E+00
      4.10000E-01      0.00000E+00      2.50000E+00      0.00000E+00
      4.21000E-01      0.00000E+00      2.46000E+00      0.00000E+00
      4.31000E-01      0.00000E+00      2.38000E+00      0.00000E+00
      4.42000E-01      0.00000E+00      2.29000E+00      0.00000E+00
      4.58000E-01      0.00000E+00      2.24000E+00      0.00000E+00
      4.68000E-01      0.00000E+00      2.22000E+00      0.00000E+00
      4.79000E-01      0.00000E+00      2.26000E+00      0.00000E+00
      4.89000E-01      0.00000E+00      2.30000E+00      0.00000E+00
      4.98000E-01      0.00000E+00      2.30000E+00      0.00000E+00
      5.10000E-01      0.00000E+00      2.45000E+00      0.00000E+00
      5.10000E-01      0.00000E+00      2.40000E+00      0.00000E+00
      5.20000E-01      0.00000E+00      2.40000E+00      0.00000E+00
      5.20000E-01      0.00000E+00      2.49000E+00      0.00000E+00
      5.31000E-01      0.00000E+00      2.47000E+00      0.00000E+00
      5.31000E-01      0.00000E+00      2.40000E+00      0.00000E+00
      5.41000E-01      0.00000E+00      2.38000E+00      0.00000E+00
      5.42000E-01      0.00000E+00      2.44000E+00      0.00000E+00
      5.52000E-01      0.00000E+00      2.31000E+00      0.00000E+00
      5.63000E-01      0.00000E+00      2.15000E+00      0.00000E+00
      5.74000E-01      0.00000E+00      2.11000E+00      0.00000E+00
      5.88000E-01      0.00000E+00      2.16000E+00      0.00000E+00
      5.97000E-01      0.00000E+00      2.21000E+00      0.00000E+00
      6.06000E-01      0.00000E+00      2.28000E+00      0.00000E+00
      6.18000E-01      0.00000E+00      2.32000E+00      0.00000E+00
      6.28000E-01      0.00000E+00      2.35000E+00      0.00000E+00
      6.38000E-01      0.00000E+00      2.31000E+00      0.00000E+00
      6.48000E-01      0.00000E+00      2.27000E+00      0.00000E+00
      6.59000E-01      0.00000E+00      2.18000E+00      0.00000E+00
      6.70000E-01      0.00000E+00      2.12000E+00      0.00000E+00
      6.82000E-01      0.00000E+00      2.10000E+00      0.00000E+00
      6.92000E-01      0.00000E+00      2.08000E+00      0.00000E+00
