# entry-subent-pointer  : E2279--01-3-0 
# EXFOR reaction        : ['13-AL-27', ['A,INL'], '13-AL-27,PAR,DA'] 
# incident energy       : 2.22e+01 MeV 
# target                : Al-27 
# product               : Al-27 
# level energy          : 5.42e+00 MeV 
# MF-MT number          : 4 - ['64'] 
# first author          : T.Wakatsuki 
# institute             : (2JPNOSA): Osaka University , Osaka 
# reference             : (J,JPJ,29,815,1970) 
# year                  : 1970 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E22/E2279.x4 
# nds                   : https://nds.iaea.org/EXFOR/E2279
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.09000E+01      0.00000E+00      1.24000E-03              NAN
      2.32000E+01      0.00000E+00      9.19300E-04              NAN
      2.63000E+01      0.00000E+00      1.07400E-03              NAN
      4.06000E+01      0.00000E+00      9.92000E-04              NAN
      4.36000E+01      0.00000E+00      8.08500E-04              NAN
      4.64000E+01      0.00000E+00      7.05300E-04              NAN
      4.89000E+01      0.00000E+00      7.75000E-04              NAN
      5.22000E+01      0.00000E+00      8.17400E-04              NAN
      5.53000E+01      0.00000E+00      7.57900E-04              NAN
      5.84000E+01      0.00000E+00      7.36900E-04              NAN
      6.55000E+01      0.00000E+00      5.91800E-04              NAN
      6.89000E+01      0.00000E+00      6.03300E-04              NAN
      7.20000E+01      0.00000E+00      4.81800E-04              NAN
      7.43000E+01      0.00000E+00      6.10600E-04              NAN
      7.72000E+01      0.00000E+00      6.31100E-04              NAN
      7.99000E+01      0.00000E+00      5.50500E-04              NAN
      8.22000E+01      0.00000E+00      5.07100E-04              NAN
      8.48000E+01      0.00000E+00      5.27700E-04              NAN
      8.77000E+01      0.00000E+00      6.33300E-04              NAN
      9.30000E+01      0.00000E+00      6.72100E-04              NAN
      9.58000E+01      0.00000E+00      6.44800E-04              NAN
      9.85000E+01      0.00000E+00      6.18500E-04              NAN
      1.01300E+02      0.00000E+00      7.42300E-04              NAN
      1.03400E+02      0.00000E+00      6.09300E-04              NAN
      1.06000E+02      0.00000E+00      5.72700E-04              NAN
      1.08000E+02      0.00000E+00      6.42400E-04              NAN
      1.10400E+02      0.00000E+00      6.91600E-04              NAN
      1.12900E+02      0.00000E+00      6.91100E-04              NAN
      1.15700E+02      0.00000E+00      6.36500E-04              NAN
      1.17600E+02      0.00000E+00      7.28600E-04              NAN
      1.20200E+02      0.00000E+00      7.23100E-04              NAN
      1.22800E+02      0.00000E+00      7.89200E-04              NAN
      1.25100E+02      0.00000E+00      7.47000E-04              NAN
      1.27100E+02      0.00000E+00      8.78500E-04              NAN
      1.29700E+02      0.00000E+00      8.48600E-04              NAN
      1.31600E+02      0.00000E+00      9.98100E-04              NAN
      1.34300E+02      0.00000E+00      1.06700E-03              NAN
      1.36000E+02      0.00000E+00      9.44100E-04              NAN
      1.37700E+02      0.00000E+00      1.10300E-03              NAN
      1.39800E+02      0.00000E+00      1.50600E-03              NAN
      1.42600E+02      0.00000E+00      2.11300E-03              NAN
      1.45000E+02      0.00000E+00      2.57100E-03              NAN
      1.48300E+02      0.00000E+00      2.48200E-03              NAN
      1.59600E+02      0.00000E+00      1.06600E-03              NAN
      1.61800E+02      0.00000E+00      1.21200E-03              NAN
      1.64600E+02      0.00000E+00      1.18700E-03              NAN
      1.66600E+02      0.00000E+00      1.24400E-03              NAN
