# entry-subent-pointer  : F0307-005-0 
# EXFOR reaction        : ['5-B-10', ['P,X'], '6-C-10,,SIG'] 
# incident energy       : 4.09e+00 MeV - 1.19e+01 MeV 
# target                : B-10 
# product               : C-10 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : R.E.Segel 
# institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
# reference             : (J,PR,145,736,1966) 
# year                  : 1966 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F03/F0307.x4 
# nds                   : https://nds.iaea.org/EXFOR/F0307
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      4.09000E+00      1.00000E-01      2.00000E-05      0.00000E+00
      4.56000E+00      1.00000E-01      2.00000E-05      0.00000E+00
      4.92000E+00      1.00000E-01      2.00000E-05      0.00000E+00
      5.20000E+00      1.00000E-01      2.20000E-04      0.00000E+00
      5.39000E+00      1.00000E-01      3.40000E-04      0.00000E+00
      5.57000E+00      1.00000E-01      2.20000E-04      0.00000E+00
      5.66000E+00      1.00000E-01      4.60000E-04      0.00000E+00
      5.85000E+00      1.00000E-01      8.30000E-04      0.00000E+00
      6.03000E+00      1.00000E-01      9.50000E-04      0.00000E+00
      6.31000E+00      1.00000E-01      9.50000E-04      0.00000E+00
      6.40000E+00      1.00000E-01      1.31000E-03      0.00000E+00
      6.49000E+00      1.00000E-01      1.55000E-03      0.00000E+00
      6.58000E+00      1.00000E-01      1.92000E-03      0.00000E+00
      6.77000E+00      1.00000E-01      1.92000E-03      0.00000E+00
      7.05000E+00      1.00000E-01      2.04000E-03      0.00000E+00
      7.23000E+00      1.00000E-01      2.28000E-03      0.00000E+00
      7.32000E+00      1.00000E-01      2.52000E-03      0.00000E+00
      7.51000E+00      1.00000E-01      2.89000E-03      0.00000E+00
      7.60000E+00      1.00000E-01      3.37000E-03      0.00000E+00
      7.78000E+00      1.00000E-01      3.25000E-03      0.00000E+00
      7.88000E+00      1.00000E-01      3.01000E-03      0.00000E+00
      8.06000E+00      1.00000E-01      3.49000E-03      0.00000E+00
      8.15000E+00      1.00000E-01      3.97000E-03      0.00000E+00
      8.15000E+00      1.00000E-01      4.10000E-03      0.00000E+00
      8.24000E+00      1.00000E-01      3.37000E-03      0.00000E+00
      8.34000E+00      1.00000E-01      3.01000E-03      0.00000E+00
      8.43000E+00      1.00000E-01      2.76000E-03      0.00000E+00
      8.71000E+00      1.00000E-01      3.00000E-03      0.00000E+00
      8.80000E+00      1.00000E-01      3.37000E-03      0.00000E+00
      8.89000E+00      1.00000E-01      3.73000E-03      0.00000E+00
      9.07000E+00      1.00000E-01      3.37000E-03      0.00000E+00
      9.07000E+00      1.00000E-01      3.00000E-03      0.00000E+00
      9.35000E+00      1.00000E-01      3.37000E-03      0.00000E+00
      9.53000E+00      1.00000E-01      3.25000E-03      0.00000E+00
      9.63000E+00      1.00000E-01      3.12000E-03      0.00000E+00
      9.72000E+00      1.00000E-01      3.61000E-03      0.00000E+00
      9.81000E+00      1.00000E-01      3.37000E-03      0.00000E+00
      9.90000E+00      1.00000E-01      3.12000E-03      0.00000E+00
      1.00900E+01      1.00000E-01      3.49000E-03      0.00000E+00
      1.01800E+01      1.00000E-01      3.61000E-03      0.00000E+00
      1.10100E+01      1.00000E-01      3.97000E-03      0.00000E+00
      1.19300E+01      1.00000E-01      3.36000E-03      0.00000E+00
