# entry-subent-pointer  : 30563-003-0 
# EXFOR reaction        : ['14-SI-0', ['N,EL'], '14-SI-0,,DA'] 
# incident energy       : 1.10e+01 MeV 
# target                : Si-0 
# product               : Si-0 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : D.Seeliger 
# institute             : (3DDRTUD): Dresden, Techn.University at Dresden and Pirna 
# reference             : (J,NP/A,460,265,198612) 
# year                  : 1986 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/305/30563.x4 
# nds                   : https://nds.iaea.org/EXFOR/30563
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      3.10230E+01      4.30000E+00      2.07409E-01      1.48930E-02
      4.13150E+01      4.30000E+00      1.84150E-02      1.55100E-03
      5.15680E+01      4.30000E+00      1.65190E-02      1.80400E-03
      6.17720E+01      4.30000E+00      3.00920E-02      2.33500E-03
      7.19230E+01      4.30000E+00      2.09190E-02      3.97200E-03
      9.26530E+01      4.30000E+00      9.84700E-03      2.95400E-03
      1.02022E+02      4.30000E+00      1.14730E-02      3.35000E-03
      1.11929E+02      4.30000E+00      1.12340E-02      9.42000E-04
      1.21778E+02      4.30000E+00      1.66330E-02      1.22600E-03
      1.31574E+02      4.30000E+00      1.73260E-02      1.40200E-03
      1.41321E+02      4.30000E+00      2.06240E-02      1.65100E-03
      1.51029E+02      4.30000E+00      2.35390E-02      1.73400E-03
