# entry-subent-pointer  : 22296--00-5-0 
# EXFOR reaction        : ['98-CF-249', ['N,F'], 'MASS,PR,NU'] 
# incident energy       : 2.53e-08 MeV 
# target                : Cf-249 
# product               : 79.0 <= mass <= 120.0 
# level energy          : - 
# MF-MT number          : 1 - 456 
# first author          : R.Hentzschel 
# institute             : (2GERMNZ): Johannes Gutenberg-Universitaet Mainz, Mainz 
# reference             : ((P,INDC(GER)-36/LN,63,1991)=(P,NEANDC(E)-322,(5),63,1991)) 
# year                  : 1991 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/222/22296.x4 
# nds                   : https://nds.iaea.org/EXFOR/22296
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             79.0              nan      8.02600E-01      5.00000E-05
              nan             80.0              nan      8.14700E-01      5.00000E-05
              nan             81.0              nan      8.33800E-01      5.00000E-05
              nan             82.0              nan      8.59100E-01      5.00000E-05
              nan             83.0              nan      8.87900E-01      5.00000E-05
              nan             84.0              nan      9.17300E-01      5.00000E-05
              nan             85.0              nan      9.45400E-01      5.00000E-05
              nan             86.0              nan      9.72200E-01      5.00000E-05
              nan             87.0              nan      9.98900E-01      5.00000E-05
              nan             88.0              nan      1.02690E+00      5.00000E-05
              nan             89.0              nan      1.05830E+00      5.00000E-05
              nan             90.0              nan      1.09420E+00      5.00000E-05
              nan             91.0              nan      1.13380E+00      5.00000E-05
              nan             92.0              nan      1.17370E+00      5.00000E-05
              nan             93.0              nan      1.21090E+00      5.00000E-05
              nan             94.0              nan      1.24690E+00      5.00000E-05
              nan             95.0              nan      1.28520E+00      5.00000E-05
              nan             96.0              nan      1.33000E+00      5.00000E-05
              nan             97.0              nan      1.38540E+00      5.00000E-05
              nan             98.0              nan      1.45520E+00      5.00000E-05
              nan             99.0              nan      1.54120E+00      5.00000E-05
              nan            100.0              nan      1.63980E+00      5.00000E-05
              nan            101.0              nan      1.74570E+00      5.00000E-05
              nan            102.0              nan      1.85280E+00      5.00000E-05
              nan            103.0              nan      1.95600E+00      5.00000E-05
              nan            104.0              nan      2.05710E+00      5.00000E-05
              nan            105.0              nan      2.15900E+00      5.00000E-05
              nan            106.0              nan      2.26390E+00      5.00000E-05
              nan            107.0              nan      2.37610E+00      5.00000E-05
              nan            108.0              nan      2.49780E+00      5.00000E-05
              nan            109.0              nan      2.62630E+00      5.00000E-05
              nan            110.0              nan      2.75250E+00      5.00000E-05
              nan            111.0              nan      2.87030E+00      5.00000E-05
              nan            112.0              nan      2.97140E+00      5.00000E-05
              nan            113.0              nan      3.04880E+00      5.00000E-05
              nan            114.0              nan      3.10250E+00      5.00000E-05
              nan            115.0              nan      3.13300E+00      5.00000E-05
              nan            116.0              nan      3.13830E+00      5.00000E-05
              nan            117.0              nan      3.11620E+00      5.00000E-05
              nan            118.0              nan      3.05850E+00      5.00000E-05
              nan            119.0              nan      2.95440E+00      5.00000E-05
              nan            120.0              nan      2.79320E+00      5.00000E-05
