# entry-subent-pointer  : O0254-008-0 
# EXFOR reaction        : ['6-C-12', ['P,EL'], '6-C-12,,DA,,,EXP'] 
# incident energy       : 1.7800e+01 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : D.J.Baugh 
# institute             : (2UK BIR): University of Birmingham, England 
# reference             : (J,NP,65,33,65) 
# year                  : 1965 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O02/O0254.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0254
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      3.49000E+01      4.00000E-01      2.87000E-01      6.02700E-03
      4.26000E+01      4.00000E-01      2.06000E-01      4.32600E-03
      4.51000E+01      4.00000E-01      1.24900E-01      2.62290E-03
      5.18000E+01      4.00000E-01      8.25000E-02      1.73250E-03
      5.66000E+01      4.00000E-01      3.58000E-02      7.51800E-04
      6.20000E+01      4.00000E-01      2.23000E-02      4.68300E-04
      6.82000E+01      4.00000E-01      1.35500E-02      2.84550E-04
      7.07000E+01      4.00000E-01      1.18000E-02      2.47800E-04
      7.74000E+01      4.00000E-01      1.27200E-02      2.67120E-04
      8.25000E+01      4.00000E-01      1.57000E-02      3.29700E-04
      8.61000E+01      4.00000E-01      1.82000E-02      3.82200E-04
      9.27000E+01      4.00000E-01      2.41000E-02      5.06100E-04
      9.76000E+01      4.00000E-01      2.42000E-02      5.08200E-04
      1.02700E+02      4.00000E-01      2.43000E-02      5.10300E-04
      1.07800E+02      4.00000E-01      2.44000E-02      5.12400E-04
      1.11700E+02      4.00000E-01      2.45000E-02      5.14500E-04
      1.16800E+02      4.00000E-01      2.13000E-02      4.47300E-04
      1.21900E+02      4.00000E-01      2.14000E-02      4.49400E-04
      1.27000E+02      4.00000E-01      1.54000E-02      3.23400E-04
      1.32200E+02      4.00000E-01      1.16600E-02      2.44860E-04
      1.36200E+02      4.00000E-01      8.13000E-03      1.70730E-04
