# entry-subent-pointer  : O0852--00-2-0 
# EXFOR reaction        : ['6-C-12', ['P,EL'], '6-C-12,,DA'] 
# incident energy       : 2.02e+00 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : S.Mazzoni 
# institute             : (2ITYFIR): Universita degli Studi di Firenze + INFN Firenze 
# reference             : (J,NIM/B,136-138,86,1998) 
# year                  : 1998 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O08/O0852.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0852
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.00000E+02      0.00000E+00      1.73000E-01      6.92000E-03
      1.05000E+02      0.00000E+00      1.60000E-01      6.40000E-03
      1.10000E+02      0.00000E+00      1.56000E-01      6.24000E-03
      1.15000E+02      0.00000E+00      1.43000E-01      5.72000E-03
      1.20000E+02      0.00000E+00      1.35000E-01      5.40000E-03
      1.25000E+02      0.00000E+00      1.24000E-01      4.96000E-03
      1.30000E+02      0.00000E+00      1.17000E-01      4.68000E-03
      1.35000E+02      0.00000E+00      1.08000E-01      4.32000E-03
      1.40000E+02      0.00000E+00      9.94000E-02      3.97600E-03
      1.45000E+02      0.00000E+00      9.00000E-02      3.60000E-03
      1.50000E+02      0.00000E+00      8.39000E-02      3.35600E-03
      1.55000E+02      0.00000E+00      7.61000E-02      3.04400E-03
      1.60000E+02      0.00000E+00      7.18000E-02      2.87200E-03
      1.65000E+02      0.00000E+00      6.64000E-02      2.65600E-03
      1.70000E+02      0.00000E+00      6.29000E-02      2.51600E-03
