# entry-subent-pointer  : E1975-004-0 
# EXFOR reaction        : (30-ZN-68(P,X)29-CU-61,CUM,SIG) 
# incident energy       : 5.5030e+01 MeV - 9.9260e+01 MeV 
# target                : Zn-68 
# product               : Cu-61 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Szelecsenyi 
# institute             : (3HUNDEB): Institute for Nuclear Research (ATOMKI), Debrecen 
# reference             : (J,JRN,263,(2),539,200501) 
# year                  : 2005 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E19/E1975.x4 
# nds                   : https://nds.iaea.org/EXFOR/E1975
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        5.5030E+01        9.8000E-01        2.3300E-03        2.6000E-04
        5.9000E+01        8.3000E-01        5.7900E-03        6.4000E-04
        6.1770E+01        2.4300E+00        1.0460E-02        1.1600E-03
        6.2860E+01        6.7000E-01        8.8300E-03        9.7000E-04
        6.6560E+01        5.2000E-01        1.2000E-02        1.3100E-03
        6.6600E+01        2.2500E+00        1.2020E-02        1.3300E-03
        7.1220E+01        2.0800E+00        1.2960E-02        1.4200E-03
        7.5610E+01        1.9100E+00        9.8900E-03        1.0900E-03
        7.9830E+01        1.7600E+00        8.5700E-03        9.4000E-04
        8.3930E+01        1.6000E+00        8.2300E-03        9.0000E-04
        8.7880E+01        1.4500E+00        7.6900E-03        8.5000E-04
        9.1740E+01        1.3100E+00        7.2700E-03        8.0000E-04
        9.5550E+01        1.1700E+00        7.9500E-03        8.7000E-04
        9.9260E+01        1.0300E+00        9.6900E-03        1.0600E-03
