# entry-subent-pointer  : 23118--00-6-0 
# EXFOR reaction        : ['98-CF-252', ['0,F'], 'MASS,PR,NU'] 
# incident energy       : 0.00e+00 MeV 
# target                : Cf-252 
# product               : 80.0 <= mass <= 178.0 
# level energy          : - 
# MF-MT number          : 1 - 456 
# first author          : Sh.Zeynalov 
# institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
# reference             : (J,KPS,59,1396,2011) 
# year                  : 2011 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/231/23118.x4 
# nds                   : https://nds.iaea.org/EXFOR/23118
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             80.0              nan      5.60640E-01              NAN
              nan             81.0              nan      4.14840E-01              NAN
              nan             82.0              nan      6.17270E-01              NAN
              nan             83.0              nan      6.63140E-01              NAN
              nan             84.0              nan      6.55340E-01              NAN
              nan             85.0              nan      7.19450E-01              NAN
              nan             86.0              nan      8.94150E-01              NAN
              nan             87.0              nan      9.85980E-01              NAN
              nan             88.0              nan      9.65500E-01              NAN
              nan             89.0              nan      1.08306E+00              NAN
              nan             90.0              nan      1.09338E+00              NAN
              nan             91.0              nan      1.11192E+00              NAN
              nan             92.0              nan      1.07854E+00              NAN
              nan             93.0              nan      1.23907E+00              NAN
              nan             94.0              nan      1.18219E+00              NAN
              nan             95.0              nan      1.24438E+00              NAN
              nan             96.0              nan      1.25170E+00              NAN
              nan             97.0              nan      1.23045E+00              NAN
              nan             98.0              nan      1.23979E+00              NAN
              nan             99.0              nan      1.26197E+00              NAN
              nan            100.0              nan      1.27096E+00              NAN
              nan            101.0              nan      1.29626E+00              NAN
              nan            102.0              nan      1.31719E+00              NAN
              nan            103.0              nan      1.37072E+00              NAN
              nan            104.0              nan      1.42477E+00              NAN
              nan            105.0              nan      1.49502E+00              NAN
              nan            106.0              nan      1.59468E+00              NAN
              nan            107.0              nan      1.75969E+00              NAN
              nan            108.0              nan      1.84551E+00              NAN
              nan            109.0              nan      1.99262E+00              NAN
              nan            110.0              nan      2.08147E+00              NAN
              nan            111.0              nan      2.22238E+00              NAN
              nan            112.0              nan      2.27110E+00              NAN
              nan            113.0              nan      2.39223E+00              NAN
              nan            114.0              nan      2.54919E+00              NAN
              nan            115.0              nan      2.58119E+00              NAN
              nan            116.0              nan      2.69530E+00              NAN
              nan            117.0              nan      2.80554E+00              NAN
              nan            118.0              nan      2.91005E+00              NAN
              nan            119.0              nan      3.07487E+00              NAN
              nan            120.0              nan      3.18203E+00              NAN
              nan            121.0              nan      3.34724E+00              NAN
              nan            122.0              nan      3.39977E+00              NAN
              nan            123.0              nan      3.43792E+00              NAN
              nan            124.0              nan      2.86845E+00              NAN
              nan            125.0              nan      2.56949E+00              NAN
              nan            126.0              nan      2.18467E+00              NAN
              nan            127.0              nan      1.79324E+00              NAN
              nan            128.0              nan      1.38099E+00              NAN
              nan            129.0              nan      9.20950E-01              NAN
              nan            130.0              nan      7.22680E-01              NAN
              nan            131.0              nan      7.06560E-01              NAN
              nan            132.0              nan      7.99980E-01              NAN
              nan            133.0              nan      8.70860E-01              NAN
              nan            134.0              nan      1.02203E+00              NAN
              nan            135.0              nan      1.19254E+00              NAN
              nan            136.0              nan      1.32211E+00              NAN
              nan            137.0              nan      1.44157E+00              NAN
              nan            138.0              nan      1.51285E+00              NAN
              nan            139.0              nan      1.58364E+00              NAN
              nan            140.0              nan      1.67065E+00              NAN
              nan            141.0              nan      1.67103E+00              NAN
              nan            142.0              nan      1.76312E+00              NAN
              nan            143.0              nan      1.78242E+00              NAN
              nan            144.0              nan      1.80165E+00              NAN
              nan            145.0              nan      1.85721E+00              NAN
              nan            146.0              nan      1.92063E+00              NAN
              nan            147.0              nan      2.02799E+00              NAN
              nan            148.0              nan      2.03861E+00              NAN
              nan            149.0              nan      2.09722E+00              NAN
              nan            150.0              nan      2.15737E+00              NAN
              nan            151.0              nan      2.21312E+00              NAN
              nan            152.0              nan      2.29556E+00              NAN
              nan            153.0              nan      2.39271E+00              NAN
              nan            154.0              nan      2.40170E+00              NAN
              nan            155.0              nan      2.47592E+00              NAN
              nan            156.0              nan      2.56940E+00              NAN
              nan            157.0              nan      2.50525E+00              NAN
              nan            158.0              nan      2.63370E+00              NAN
              nan            159.0              nan      2.80970E+00              NAN
              nan            160.0              nan      2.67354E+00              NAN
              nan            161.0              nan      2.68460E+00              NAN
              nan            162.0              nan      2.79123E+00              NAN
              nan            163.0              nan      2.82129E+00              NAN
              nan            164.0              nan      2.95201E+00              NAN
              nan            165.0              nan      3.03505E+00              NAN
              nan            166.0              nan      3.19505E+00              NAN
              nan            167.0              nan      2.81072E+00              NAN
              nan            168.0              nan      2.90592E+00              NAN
              nan            169.0              nan      3.18653E+00              NAN
              nan            170.0              nan      3.20944E+00              NAN
              nan            171.0              nan      4.13908E+00              NAN
              nan            172.0              nan      3.39738E+00              NAN
              nan            173.0              nan      3.22054E+00              NAN
              nan            174.0              nan      3.29516E+00              NAN
              nan            175.0              nan      3.53499E+00              NAN
              nan            176.0              nan      4.37134E+00              NAN
              nan            177.0              nan      3.28041E+00              NAN
              nan            178.0              nan      3.47293E+00              NAN
