# entry-subent-pointer  : 23268--00-5-0 
# EXFOR reaction        : ['98-CF-252', ['0,F'], 'MASS,PR,NU'] 
# incident energy       : 0.00e+00 MeV 
# target                : Cf-252 
# product               : 76.0 <= mass <= 192.0 
# level energy          : - 
# MF-MT number          : 1 - 456 
# first author          : A.Goeoek 
# institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
# reference             : (J,PR/C,90,064611,2014) 
# year                  : 2014 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/232/23268.x4 
# nds                   : https://nds.iaea.org/EXFOR/23268
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             76.0              nan      2.16233E+00              NAN
              nan             77.0              nan      4.11150E+00              NAN
              nan             78.0              nan      1.76840E+00              NAN
              nan             79.0              nan      1.60543E+00              NAN
              nan             80.0              nan      1.80501E+00              NAN
              nan             81.0              nan      8.07880E-01              NAN
              nan             82.0              nan      9.55860E-01              NAN
              nan             83.0              nan      4.39200E-01              NAN
              nan             84.0              nan      6.10410E-01              NAN
              nan             85.0              nan      7.71800E-01              NAN
              nan             86.0              nan      7.45250E-01              NAN
              nan             87.0              nan      9.01280E-01              NAN
              nan             88.0              nan      9.54410E-01              NAN
              nan             89.0              nan      1.11577E+00              NAN
              nan             90.0              nan      1.04971E+00              NAN
              nan             91.0              nan      1.21866E+00              NAN
              nan             92.0              nan      1.27483E+00              NAN
              nan             93.0              nan      1.28073E+00              NAN
              nan             94.0              nan      1.32756E+00              NAN
              nan             95.0              nan      1.29654E+00              NAN
              nan             96.0              nan      1.30102E+00              NAN
              nan             97.0              nan      1.31116E+00              NAN
              nan             98.0              nan      1.31062E+00              NAN
              nan             99.0              nan      1.28952E+00              NAN
              nan            100.0              nan      1.33053E+00              NAN
              nan            101.0              nan      1.35699E+00              NAN
              nan            102.0              nan      1.38134E+00              NAN
              nan            103.0              nan      1.42700E+00              NAN
              nan            104.0              nan      1.51329E+00              NAN
              nan            105.0              nan      1.59277E+00              NAN
              nan            106.0              nan      1.69406E+00              NAN
              nan            107.0              nan      1.83749E+00              NAN
              nan            108.0              nan      1.94370E+00              NAN
              nan            109.0              nan      2.08797E+00              NAN
              nan            110.0              nan      2.20219E+00              NAN
              nan            111.0              nan      2.30898E+00              NAN
              nan            112.0              nan      2.41446E+00              NAN
              nan            113.0              nan      2.51671E+00              NAN
              nan            114.0              nan      2.63922E+00              NAN
              nan            115.0              nan      2.74917E+00              NAN
              nan            116.0              nan      2.92158E+00              NAN
              nan            117.0              nan      3.03437E+00              NAN
              nan            118.0              nan      3.17328E+00              NAN
              nan            119.0              nan      3.30220E+00              NAN
              nan            120.0              nan      3.42006E+00              NAN
              nan            121.0              nan      3.47903E+00              NAN
              nan            122.0              nan      3.61327E+00              NAN
              nan            123.0              nan      3.40019E+00              NAN
              nan            124.0              nan      3.06110E+00              NAN
              nan            125.0              nan      2.28644E+00              NAN
              nan            126.0              nan      2.07013E+00              NAN
              nan            127.0              nan      1.66670E+00              NAN
              nan            128.0              nan      1.12865E+00              NAN
              nan            129.0              nan      8.09410E-01              NAN
              nan            130.0              nan      6.80070E-01              NAN
              nan            131.0              nan      6.82730E-01              NAN
              nan            132.0              nan      7.57470E-01              NAN
              nan            133.0              nan      8.94210E-01              NAN
              nan            134.0              nan      1.02927E+00              NAN
              nan            135.0              nan      1.20079E+00              NAN
              nan            136.0              nan      1.29081E+00              NAN
              nan            137.0              nan      1.37445E+00              NAN
              nan            138.0              nan      1.45080E+00              NAN
              nan            139.0              nan      1.48742E+00              NAN
              nan            140.0              nan      1.51789E+00              NAN
              nan            141.0              nan      1.53614E+00              NAN
              nan            142.0              nan      1.56753E+00              NAN
              nan            143.0              nan      1.58954E+00              NAN
              nan            144.0              nan      1.64869E+00              NAN
              nan            145.0              nan      1.69002E+00              NAN
              nan            146.0              nan      1.78838E+00              NAN
              nan            147.0              nan      1.83909E+00              NAN
              nan            148.0              nan      1.90523E+00              NAN
              nan            149.0              nan      1.94237E+00              NAN
              nan            150.0              nan      2.01047E+00              NAN
              nan            151.0              nan      2.11064E+00              NAN
              nan            152.0              nan      2.17327E+00              NAN
              nan            153.0              nan      2.23419E+00              NAN
              nan            154.0              nan      2.26435E+00              NAN
              nan            155.0              nan      2.34633E+00              NAN
              nan            156.0              nan      2.41317E+00              NAN
              nan            157.0              nan      2.50146E+00              NAN
              nan            158.0              nan      2.61485E+00              NAN
              nan            159.0              nan      2.59203E+00              NAN
              nan            160.0              nan      2.64942E+00              NAN
              nan            161.0              nan      2.72374E+00              NAN
              nan            162.0              nan      2.83135E+00              NAN
              nan            163.0              nan      2.89445E+00              NAN
              nan            164.0              nan      2.95012E+00              NAN
              nan            165.0              nan      2.87792E+00              NAN
              nan            166.0              nan      2.97329E+00              NAN
              nan            167.0              nan      3.12501E+00              NAN
              nan            168.0              nan      3.21477E+00              NAN
              nan            169.0              nan      3.37713E+00              NAN
              nan            170.0              nan      3.51690E+00              NAN
              nan            171.0              nan      3.59569E+00              NAN
              nan            172.0              nan      3.07515E+00              NAN
              nan            173.0              nan      3.70913E+00              NAN
              nan            174.0              nan      3.80035E+00              NAN
              nan            175.0              nan      6.42880E+00              NAN
              nan            176.0              nan      6.11969E+00              NAN
              nan            177.0              nan      6.41128E+00              NAN
              nan            178.0              nan      4.24945E+00              NAN
              nan            179.0              nan      7.46137E+00              NAN
              nan            180.0              nan      6.47045E+00              NAN
              nan            181.0              nan      1.11981E+01              NAN
              nan            182.0              nan      2.70384E+01              NAN
              nan            183.0              nan      1.51897E+01              NAN
              nan            184.0              nan      4.83429E+00              NAN
              nan            185.0              nan      8.11524E+00              NAN
              nan            186.0              nan      1.60946E+01              NAN
              nan            187.0              nan      1.04436E+02              NAN
              nan            188.0              nan      8.51739E+01              NAN
              nan            189.0              nan      2.71001E+01              NAN
              nan            190.0              nan      8.91959E+00              NAN
              nan            191.0              nan      1.92564E+01              NAN
              nan            192.0              nan      6.67122E+01              NAN
