# entry-subent-pointer  : 23213--01-2-0 
# EXFOR reaction        : ['98-CF-252', ['0,F'], 'MASS,PR,NU'] 
# incident energy       : 0.00e+00 MeV 
# target                : Cf-252 
# product               : 84.0 <= mass <= 126.0 
# level energy          : - 
# MF-MT number          : 1 - 456 
# first author          : G.K.Mehta 
# institute             : (2FR SAC): CEA/Saclay 
# reference             : (J,PR/C,7,373,1973) 
# year                  : 1973 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/232/23213.x4 
# nds                   : https://nds.iaea.org/EXFOR/23213
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             84.0              nan      3.90510E+00              NAN
              nan             85.0              nan      3.93200E+00              NAN
              nan             86.0              nan      4.17530E+00              NAN
              nan             87.0              nan      4.20230E+00              NAN
              nan             88.0              nan      4.10760E+00      8.11000E-02
              nan             89.0              nan      4.20220E+00              NAN
              nan             90.0              nan      4.09400E+00              NAN
              nan             91.0              nan      4.03990E+00              NAN
              nan             92.0              nan      4.05340E+00              NAN
              nan             93.0              nan      3.94530E+00              NAN
              nan             94.0              nan      3.95880E+00              NAN
              nan             95.0              nan      3.89120E+00              NAN
              nan             96.0              nan      3.82360E+00              NAN
              nan             97.0              nan      3.72890E+00              NAN
              nan             98.0              nan      3.71540E+00              NAN
              nan             99.0              nan      3.63430E+00              NAN
              nan            100.0              nan      3.60720E+00      2.71000E-02
              nan            101.0              nan      3.58010E+00              NAN
              nan            102.0              nan      3.56660E+00              NAN
              nan            103.0              nan      3.56660E+00              NAN
              nan            104.0              nan      3.56650E+00              NAN
              nan            105.0              nan      3.55300E+00              NAN
              nan            106.0              nan      3.56650E+00              NAN
              nan            107.0              nan      3.60700E+00              NAN
              nan            108.0              nan      3.63400E+00              NAN
              nan            109.0              nan      3.66090E+00              NAN
              nan            110.0              nan      3.74200E+00              NAN
              nan            111.0              nan      3.78250E+00              NAN
              nan            112.0              nan      3.83650E+00              NAN
              nan            113.0              nan      3.89050E+00              NAN
              nan            114.0              nan      3.95810E+00              NAN
              nan            115.0              nan      3.99860E+00              NAN
              nan            116.0              nan      4.01210E+00              NAN
              nan            117.0              nan      3.97150E+00              NAN
              nan            118.0              nan      3.95790E+00              NAN
              nan            119.0              nan      3.89030E+00              NAN
              nan            120.0              nan      3.86330E+00              NAN
              nan            121.0              nan      3.84970E+00              NAN
              nan            122.0              nan      3.80910E+00              NAN
              nan            123.0              nan      3.83610E+00              NAN
              nan            124.0              nan      3.95770E+00      5.41000E-02
              nan            125.0              nan      3.97120E+00              NAN
              nan            126.0              nan      4.02520E+00              NAN
