# entry-subent-pointer  : 23175--00-8-0 
# EXFOR reaction        : ['98-CF-252', ['0,F'], 'MASS,PR,NU'] 
# incident energy       : 0.00e+00 MeV 
# target                : Cf-252 
# product               : 72.9 <= mass <= 179.15 
# level energy          : - 
# MF-MT number          : 1 - 456 
# first author          : C.Budtz-Jorgensen 
# institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
# reference             : (J,NP/A,490,307,1988) 
# year                  : 1988 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/231/23175.x4 
# nds                   : https://nds.iaea.org/EXFOR/23175
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             72.9              nan      1.42500E+00      8.52000E-01
              nan             73.9              nan      1.10700E+00      6.63000E-01
              nan            74.79              nan      8.49000E-01      5.00000E-01
              nan            75.62              nan      2.68400E+00      8.66000E-01
              nan            76.85              nan      2.03400E+00      6.42000E-01
              nan            77.67              nan      5.66000E-01      2.30000E-01
              nan            78.89              nan      4.17000E-01      1.35000E-01
              nan             80.0              nan      3.22000E-01      1.01000E-01
              nan            80.66              nan      3.43000E-01      9.40000E-02
              nan            81.77              nan      1.46000E-01              NAN
              nan            82.87              nan      1.74000E-01              NAN
              nan            83.97              nan      2.62000E-01              NAN
              nan            85.07              nan      2.82000E-01              NAN
              nan            85.73              nan      4.72000E-01              NAN
              nan            87.05              nan      4.79000E-01              NAN
              nan            88.15              nan      5.06000E-01              NAN
              nan            88.92              nan      6.41000E-01              NAN
              nan            90.02              nan      7.16000E-01              NAN
              nan            91.12              nan      8.31000E-01              NAN
              nan            92.11              nan      9.12000E-01              NAN
              nan            93.21              nan      9.87000E-01              NAN
              nan            94.09              nan      1.04800E+00              NAN
              nan            95.19              nan      1.05500E+00              NAN
              nan            96.41              nan      1.08900E+00              NAN
              nan            97.51              nan      1.12300E+00              NAN
              nan            98.28              nan      1.17000E+00              NAN
              nan            99.27              nan      1.15000E+00              NAN
              nan           100.38              nan      1.19100E+00              NAN
              nan           101.48              nan      1.23200E+00              NAN
              nan           102.36              nan      1.27900E+00              NAN
              nan           103.24              nan      1.35400E+00              NAN
              nan           104.34              nan      1.42100E+00              NAN
              nan           105.33              nan      1.52300E+00              NAN
              nan           106.32              nan      1.62500E+00              NAN
              nan           107.53              nan      1.78000E+00              NAN
              nan            108.3              nan      1.88900E+00              NAN
              nan           109.51              nan      2.05100E+00              NAN
              nan           110.39              nan      2.16000E+00              NAN
              nan            111.6              nan      2.26800E+00              NAN
              nan           112.48              nan      2.38300E+00              NAN
              nan           113.47              nan      2.53900E+00              NAN
              nan           114.57              nan      2.64100E+00              NAN
              nan           115.44              nan      2.77600E+00              NAN
              nan           116.43              nan      2.90500E+00              NAN
              nan           117.42              nan      3.00000E+00              NAN
