# entry-subent-pointer  : D8005--00-6-0 
# EXFOR reaction        : ['13-AL-27', ['A,X'], '2-HE-4,,DE'] 
# incident energy       : 2.90e+01 MeV 
# target                : Al-27 
# product               : He-4 
# level energy          : 7.20e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : T.K.Zholdybayev 
# institute             : (4KASKAS): Kazakhstan 
# reference             : (J,BAS,83,1183,2019) 
# year                  : 2019 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D80/D8005.x4 
# nds                   : https://nds.iaea.org/EXFOR/D8005
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      7.20000E+00      0.00000E+00      4.30430E-08      1.78880E-09
      7.60000E+00      0.00000E+00      4.23930E-08      1.74460E-09
      8.10000E+00      0.00000E+00      4.06900E-08      1.68610E-09
      8.50000E+00      0.00000E+00      3.81680E-08      1.61460E-09
      8.90000E+00      0.00000E+00      3.45020E-08      1.46380E-09
      9.40000E+00      0.00000E+00      3.17720E-08      1.35850E-09
      9.80000E+00      0.00000E+00      3.17800E-08      1.12100E-09
      1.02000E+01      0.00000E+00      2.85600E-08      1.00700E-09
      1.07000E+01      0.00000E+00      2.59100E-08      9.11800E-10
      1.11000E+01      0.00000E+00      2.37800E-08      8.32000E-10
      1.15000E+01      0.00000E+00      2.22300E-08      7.71300E-10
      1.20000E+01      0.00000E+00      2.01800E-08      7.04000E-10
      1.24000E+01      0.00000E+00      1.83500E-08      6.38500E-10
      1.28000E+01      0.00000E+00      1.65100E-08      5.85300E-10
      1.33000E+01      0.00000E+00      1.52400E-08      5.44100E-10
      1.37000E+01      0.00000E+00      1.40500E-08      5.04200E-10
      1.41000E+01      0.00000E+00      1.21200E-08      4.38800E-10
      1.46000E+01      0.00000E+00      1.17700E-08      4.30700E-10
      1.50000E+01      0.00000E+00      1.09900E-08      4.06900E-10
      1.55000E+01      0.00000E+00      1.24100E-08      4.47500E-10
      1.59000E+01      0.00000E+00      1.03800E-08      3.71800E-10
      1.63000E+01      0.00000E+00      7.56300E-09      2.91500E-10
      1.68000E+01      0.00000E+00      7.10300E-09      2.94400E-10
      1.72000E+01      0.00000E+00      7.22900E-09      3.01000E-10
      1.76000E+01      0.00000E+00      6.63000E-09      2.72000E-10
      1.81000E+01      0.00000E+00      4.96100E-09      2.03700E-10
      1.85000E+01      0.00000E+00      3.14700E-09      1.43900E-10
      1.89000E+01      0.00000E+00      6.79200E-09      2.46700E-10
      1.94000E+01      0.00000E+00      1.15400E-08      4.28100E-10
      1.98000E+01      0.00000E+00      9.87200E-09      4.41000E-10
      2.02000E+01      0.00000E+00      6.97300E-09      2.93200E-10
      2.07000E+01      0.00000E+00      5.01400E-09      2.77600E-10
      2.11000E+01      0.00000E+00      7.20600E-09      3.27200E-10
      2.16000E+01      0.00000E+00      1.19100E-08      5.54500E-10
      2.20000E+01      0.00000E+00      3.42300E-08      1.70900E-09
      2.24000E+01      0.00000E+00      9.96100E-09      6.53900E-10
      2.28000E+01      0.00000E+00      1.08200E-09      7.95000E-11
