# entry-subent-pointer  : 20416--06-2-0 
# EXFOR reaction        : ['63-EU-151', ['N,2N'], '63-EU-150,,SIG'] 
# incident energy       : 8.44e+00 MeV - 1.48e+01 MeV 
# target                : Eu-151 
# product               : Eu-150 
# level energy          : - 
# MF-MT number          : 3 - 16 
# first author          : J.Frehaut 
# institute             : (2FR BRC): CEA/DAM Ile-de-France, Bruyeres-le-Chatel, Arpajon 
# reference             : ((S,INDC(USA)-84,(1),399,1980)=(S,BNL-NCS-51245,(1),399,1980)) 
# year                  : 1980 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/204/20416.x4 
# nds                   : https://nds.iaea.org/EXFOR/20416
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      8.44000E+00      1.35000E-01      2.20000E-02      1.40000E-02
      8.94000E+00      1.30000E-01      2.06000E-01      1.70000E-02
      9.44000E+00      1.15000E-01      4.83000E-01      3.30000E-02
      9.93000E+00      1.10000E-01      7.25000E-01      4.80000E-02
      1.04200E+01      1.00000E-01      1.00700E+00      5.90000E-02
      1.09100E+01      9.50000E-02      1.17600E+00      7.40000E-02
      1.14000E+01      9.00000E-02      1.34000E+00      7.80000E-02
      1.18800E+01      8.50000E-02      1.47600E+00      8.60000E-02
      1.23600E+01      8.50000E-02      1.58500E+00      1.20000E-01
      1.28500E+01      8.00000E-02      1.62300E+00      1.22000E-01
      1.33300E+01      7.50000E-02      1.66500E+00      1.25000E-01
      1.38000E+01      7.50000E-02      1.77700E+00      1.40000E-01
      1.42800E+01      7.00000E-02      1.70200E+00      1.38000E-01
      1.47600E+01      6.50000E-02      1.75200E+00      1.45000E-01
