# entry-subent-pointer  : D0711--00-3-0 
# EXFOR reaction        : ['6-C-12', ['HE3,INL'], '6-C-12,PAR,DA'] 
# incident energy       : 5.05e+01 MeV - 6.00e+01 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : 7.65e+00 MeV 
# MF-MT number          : 4 - ['52'] 
# first author          : Sh.Hamada 
# institute             : (3EGYEGY): Egypt 
# reference             : (J,PR/C,87,024311,2013) 
# year                  : 2013 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D07/D0711.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0711
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.28000E+01      0.00000E+00      1.02930E+00              NAN
      1.53000E+01      0.00000E+00      1.06310E+00              NAN
      1.79000E+01      0.00000E+00      2.59590E-01              NAN
      2.04000E+01      0.00000E+00      1.61600E-01              NAN
      2.29000E+01      0.00000E+00      4.59400E-02              NAN
      2.55000E+01      0.00000E+00      1.13250E-02              NAN
      2.80000E+01      0.00000E+00      1.01800E-02              NAN
      3.05000E+01      0.00000E+00      1.01040E-02              NAN
      3.30000E+01      0.00000E+00      1.00680E-02              NAN
      3.55000E+01      0.00000E+00      6.86920E-03              NAN
      3.80000E+01      0.00000E+00      3.66350E-03              NAN
      4.05000E+01      0.00000E+00      1.21890E-03              NAN
      4.29000E+01      0.00000E+00      5.17200E-04              NAN
      4.54000E+01      0.00000E+00      2.39190E-04              NAN
      4.79000E+01      0.00000E+00      2.42090E-04              NAN
      5.03000E+01      0.00000E+00      1.70320E-04              NAN
      5.27000E+01      0.00000E+00      1.16940E-04              NAN
      5.51000E+01      0.00000E+00      8.49400E-05              NAN
      5.75000E+01      0.00000E+00      3.43900E-05              NAN
      5.99000E+01      0.00000E+00      5.02400E-05              NAN
      6.23000E+01      0.00000E+00      2.33100E-05              NAN
      6.47000E+01      0.00000E+00      4.39300E-05              NAN
      6.70000E+01      0.00000E+00      7.88400E-05              NAN
      6.93000E+01      0.00000E+00      7.95400E-05              NAN
      7.16000E+01      0.00000E+00      5.89700E-05              NAN
      7.39000E+01      0.00000E+00      8.93000E-06              NAN
      7.62000E+01      0.00000E+00      3.95900E-05              NAN
      7.85000E+01      0.00000E+00      3.49500E-05              NAN
      8.07000E+01      0.00000E+00      3.20700E-05              NAN
      8.29000E+01      0.00000E+00      3.51800E-05              NAN
      8.51000E+01      0.00000E+00      2.67900E-05              NAN
      8.73000E+01      0.00000E+00      2.96100E-05              NAN
      8.95000E+01      0.00000E+00      3.02900E-05              NAN
      9.16000E+01      0.00000E+00      2.12900E-05              NAN
      9.38000E+01      0.00000E+00      1.74100E-05              NAN
      9.59000E+01      0.00000E+00      1.50700E-05              NAN
      9.80000E+01      0.00000E+00      1.06700E-05              NAN
      1.00000E+02      0.00000E+00      8.10000E-06              NAN
      1.02100E+02      0.00000E+00      7.53000E-06              NAN
      1.04100E+02      0.00000E+00      6.00000E-06              NAN
      1.06100E+02      0.00000E+00      5.26000E-06              NAN
      1.09100E+02      0.00000E+00      4.54000E-06              NAN
      1.12000E+02      0.00000E+00      6.75000E-06              NAN
      1.14900E+02      0.00000E+00      3.28000E-06              NAN
      1.17800E+02      0.00000E+00      3.55000E-06              NAN
      1.21100E+02      0.00000E+00      1.74000E-06              NAN
      1.29600E+02      0.00000E+00      1.07000E-06              NAN
      1.52700E+01      0.00000E+00      1.29800E-02              NAN
      1.78000E+01      0.00000E+00      2.24100E-02              NAN
      2.03300E+01      0.00000E+00      1.64400E-02              NAN
      2.28600E+01      0.00000E+00      9.18000E-03              NAN
      2.53800E+01      0.00000E+00      3.98000E-03              NAN
      2.78900E+01      0.00000E+00      4.43700E-03              NAN
      3.04000E+01      0.00000E+00      4.74000E-03              NAN
      3.29000E+01      0.00000E+00      4.20000E-03              NAN
      3.53900E+01      0.00000E+00      4.13000E-03              NAN
      3.78800E+01      0.00000E+00      1.70000E-03              NAN
      4.03500E+01      0.00000E+00      1.55000E-03              NAN
      4.28200E+01      0.00000E+00      7.07000E-04              NAN
      4.52700E+01      0.00000E+00      7.70000E-04              NAN
      4.77200E+01      0.00000E+00      1.30100E-04              NAN
      5.01500E+01      0.00000E+00      9.30000E-05              NAN
      5.49800E+01      0.00000E+00      5.27000E-05              NAN
      5.73700E+01      0.00000E+00      8.88000E-05              NAN
      5.97600E+01      0.00000E+00      1.06300E-04              NAN
      6.21200E+01      0.00000E+00      1.77200E-04              NAN
      6.44800E+01      0.00000E+00      1.95200E-04              NAN
      6.91400E+01      0.00000E+00      1.76800E-04              NAN
      7.14400E+01      0.00000E+00      1.59200E-04              NAN
      7.37300E+01      0.00000E+00      1.35900E-04              NAN
      7.71400E+01      0.00000E+00      1.12200E-04              NAN
      8.05000E+01      0.00000E+00      9.62700E-05              NAN
      8.38300E+01      0.00000E+00      1.06070E-04              NAN
      8.71100E+01      0.00000E+00      7.44700E-05              NAN
      9.03600E+01      0.00000E+00      7.13000E-05              NAN
      9.35600E+01      0.00000E+00      4.11800E-05              NAN
      9.67100E+01      0.00000E+00      1.69800E-05              NAN
      9.98200E+01      0.00000E+00      1.12600E-05              NAN
      1.02890E+02      0.00000E+00      1.16300E-05              NAN
