# entry-subent-pointer  : O0517--00-8-0 
# EXFOR reaction        : ['42-MO-96', ['P,X'], '0-NN-1,,DE'] 
# incident energy       : 2.56e+01 MeV 
# target                : Mo-96 
# product               : Nn-1 
# level energy          : 8.50e-01 MeV 
# MF-MT number          : 5 - residual 
# first author          : E.Mordhorst 
# institute             : (2GERHAM): Hamburg, Universitaet 
# reference             : (J,PR/C,34,103,1986) 
# year                  : 1986 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O05/O0517.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0517
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      8.50000E-01      0.00000E+00      3.81520E-08              NAN
      9.50000E-01      0.00000E+00      1.09128E-07              NAN
      1.05000E+00      0.00000E+00      3.39660E-07              NAN
      1.15000E+00      0.00000E+00      6.81803E-07              NAN
      1.25000E+00      0.00000E+00      8.31041E-07              NAN
      1.35000E+00      0.00000E+00      8.05466E-07              NAN
      1.45000E+00      0.00000E+00      7.50784E-07              NAN
      1.55000E+00      0.00000E+00      7.07583E-07              NAN
      1.65000E+00      0.00000E+00      6.70470E-07              NAN
      1.75000E+00      0.00000E+00      6.36052E-07              NAN
      1.85000E+00      0.00000E+00      6.04029E-07              NAN
      1.95000E+00      0.00000E+00      5.72903E-07              NAN
      2.05000E+00      0.00000E+00      5.43245E-07              NAN
      2.15000E+00      0.00000E+00      5.15642E-07              NAN
      2.25000E+00      0.00000E+00      4.89706E-07              NAN
      2.35000E+00      0.00000E+00      4.65338E-07              NAN
      2.45000E+00      0.00000E+00      4.41240E-07              NAN
      2.55000E+00      0.00000E+00      4.16859E-07              NAN
      2.65000E+00      0.00000E+00      3.92889E-07              NAN
      2.75000E+00      0.00000E+00      3.69545E-07              NAN
      2.85000E+00      0.00000E+00      3.47996E-07              NAN
      2.95000E+00      0.00000E+00      3.28494E-07              NAN
      3.05000E+00      0.00000E+00      3.10380E-07              NAN
      3.15000E+00      0.00000E+00      2.93183E-07              NAN
      3.25000E+00      0.00000E+00      2.76343E-07              NAN
      3.35000E+00      0.00000E+00      2.59863E-07              NAN
      3.45000E+00      0.00000E+00      2.43922E-07              NAN
      3.55000E+00      0.00000E+00      2.28702E-07              NAN
      3.65000E+00      0.00000E+00      2.15623E-07              NAN
      3.75000E+00      0.00000E+00      2.03326E-07              NAN
      3.85000E+00      0.00000E+00      1.90889E-07              NAN
      3.95000E+00      0.00000E+00      1.79739E-07              NAN
      4.05000E+00      0.00000E+00      1.69506E-07              NAN
      4.15000E+00      0.00000E+00      1.60200E-07              NAN
      4.25000E+00      0.00000E+00      1.52108E-07              NAN
      4.35000E+00      0.00000E+00      1.44459E-07              NAN
      4.45000E+00      0.00000E+00      1.36950E-07              NAN
      4.55000E+00      0.00000E+00      1.29866E-07              NAN
      4.65000E+00      0.00000E+00      1.23329E-07              NAN
      4.75000E+00      0.00000E+00      1.17173E-07              NAN
      4.85000E+00      0.00000E+00      1.10785E-07              NAN
      4.95000E+00      0.00000E+00      1.04597E-07              NAN
      5.05000E+00      0.00000E+00      9.91250E-08              NAN
      5.15000E+00      0.00000E+00      9.36940E-08              NAN
      5.25000E+00      0.00000E+00      8.84850E-08              NAN
      5.35000E+00      0.00000E+00      8.35020E-08              NAN
      5.45000E+00      0.00000E+00      7.89090E-08              NAN
      5.55000E+00      0.00000E+00      7.46730E-08              NAN
      5.65000E+00      0.00000E+00      7.05790E-08              NAN
      5.75000E+00      0.00000E+00      6.69410E-08              NAN
      5.85000E+00      0.00000E+00      6.34740E-08              NAN
      5.95000E+00      0.00000E+00      6.00470E-08              NAN
      6.05000E+00      0.00000E+00      5.68190E-08              NAN
      6.15000E+00      0.00000E+00      5.38860E-08              NAN
      6.25000E+00      0.00000E+00      5.11200E-08              NAN
      6.35000E+00      0.00000E+00      4.85400E-08              NAN
      6.45000E+00      0.00000E+00      4.61980E-08              NAN
      6.55000E+00      0.00000E+00      4.41640E-08              NAN
      6.65000E+00      0.00000E+00      4.21790E-08              NAN
      6.75000E+00      0.00000E+00      4.00070E-08              NAN
      6.85000E+00      0.00000E+00      3.80130E-08              NAN
      6.95000E+00      0.00000E+00      3.63430E-08              NAN
      7.05000E+00      0.00000E+00      3.48380E-08              NAN
      7.15000E+00      0.00000E+00      3.32510E-08              NAN
      7.25000E+00      0.00000E+00      3.15610E-08              NAN
      7.35000E+00      0.00000E+00      3.00470E-08              NAN
      7.45000E+00      0.00000E+00      2.87270E-08              NAN
      7.55000E+00      0.00000E+00      2.73990E-08              NAN
      7.65000E+00      0.00000E+00      2.60950E-08              NAN
      7.75000E+00      0.00000E+00      2.49490E-08              NAN
      7.85000E+00      0.00000E+00      2.39560E-08              NAN
      7.95000E+00      0.00000E+00      2.30880E-08              NAN
      8.05000E+00      0.00000E+00      2.22250E-08              NAN
      8.15000E+00      0.00000E+00      2.13200E-08              NAN
      8.25000E+00      0.00000E+00      2.05970E-08              NAN
      8.35000E+00      0.00000E+00      1.99380E-08              NAN
      8.45000E+00      0.00000E+00      1.92440E-08              NAN
      8.55000E+00      0.00000E+00      1.85790E-08              NAN
      8.65000E+00      0.00000E+00      1.78370E-08              NAN
      8.75000E+00      0.00000E+00      1.72480E-08              NAN
      8.85000E+00      0.00000E+00      1.67910E-08              NAN
      8.95000E+00      0.00000E+00      1.63610E-08              NAN
      9.05000E+00      0.00000E+00      1.59600E-08              NAN
      9.15000E+00      0.00000E+00      1.54430E-08              NAN
      9.25000E+00      0.00000E+00      1.48060E-08              NAN
      9.35000E+00      0.00000E+00      1.43020E-08              NAN
      9.45000E+00      0.00000E+00      1.39620E-08              NAN
      9.55000E+00      0.00000E+00      1.37140E-08              NAN
      9.65000E+00      0.00000E+00      1.34350E-08              NAN
      9.75000E+00      0.00000E+00      1.30570E-08              NAN
      9.85000E+00      0.00000E+00      1.27460E-08              NAN
      9.95000E+00      0.00000E+00      1.25310E-08              NAN
      1.00500E+01      0.00000E+00      1.22610E-08              NAN
      1.01500E+01      0.00000E+00      1.18400E-08              NAN
      1.02500E+01      0.00000E+00      1.14610E-08              NAN
      1.03500E+01      0.00000E+00      1.13170E-08              NAN
      1.04500E+01      0.00000E+00      1.14870E-08              NAN
      1.05500E+01      0.00000E+00      1.17830E-08              NAN
      1.06500E+01      0.00000E+00      1.15650E-08              NAN
      1.07500E+01      0.00000E+00      1.07600E-08              NAN
      1.08500E+01      0.00000E+00      1.00150E-08              NAN
      1.09500E+01      0.00000E+00      9.59400E-09              NAN
      1.10500E+01      0.00000E+00      9.32300E-09              NAN
      1.11500E+01      0.00000E+00      9.15100E-09              NAN
      1.12500E+01      0.00000E+00      8.98400E-09              NAN
      1.13500E+01      0.00000E+00      8.76400E-09              NAN
      1.14500E+01      0.00000E+00      8.55600E-09              NAN
      1.15500E+01      0.00000E+00      8.40600E-09              NAN
      1.16500E+01      0.00000E+00      8.33400E-09              NAN
      1.17500E+01      0.00000E+00      8.41200E-09              NAN
      1.18500E+01      0.00000E+00      8.79200E-09              NAN
      1.19500E+01      0.00000E+00      9.26600E-09              NAN
      1.20500E+01      0.00000E+00      9.41600E-09              NAN
      1.21500E+01      0.00000E+00      9.11700E-09              NAN
      1.22500E+01      0.00000E+00      8.69900E-09              NAN
      1.23500E+01      0.00000E+00      8.67000E-09              NAN
      1.24500E+01      0.00000E+00      9.25100E-09              NAN
      1.25500E+01      0.00000E+00      1.07530E-08              NAN
      1.26500E+01      0.00000E+00      1.34560E-08              NAN
      1.27500E+01      0.00000E+00      1.63110E-08              NAN
      1.28500E+01      0.00000E+00      1.70440E-08              NAN
      1.29500E+01      0.00000E+00      1.48050E-08              NAN
      1.30500E+01      0.00000E+00      1.13790E-08              NAN
      1.31500E+01      0.00000E+00      8.79500E-09              NAN
      1.32500E+01      0.00000E+00      7.44400E-09              NAN
      1.33500E+01      0.00000E+00      6.82600E-09              NAN
      1.34500E+01      0.00000E+00      6.54700E-09              NAN
      1.35500E+01      0.00000E+00      6.37800E-09              NAN
      1.36500E+01      0.00000E+00      6.23900E-09              NAN
      1.37500E+01      0.00000E+00      6.09200E-09              NAN
      1.38500E+01      0.00000E+00      5.93800E-09              NAN
      1.39500E+01      0.00000E+00      5.80500E-09              NAN
      1.40500E+01      0.00000E+00      5.71300E-09              NAN
      1.41500E+01      0.00000E+00      5.65900E-09              NAN
      1.42500E+01      0.00000E+00      5.59800E-09              NAN
      1.43500E+01      0.00000E+00      5.56300E-09              NAN
      1.44500E+01      0.00000E+00      5.58000E-09              NAN
      1.45500E+01      0.00000E+00      5.58200E-09              NAN
      1.46500E+01      0.00000E+00      5.53000E-09              NAN
      1.47500E+01      0.00000E+00      5.45100E-09              NAN
      1.48500E+01      0.00000E+00      5.39400E-09              NAN
      1.49500E+01      0.00000E+00      5.53100E-09              NAN
      1.50500E+01      0.00000E+00      5.25400E-09              NAN
      1.51500E+01      0.00000E+00      5.18900E-09              NAN
      1.52500E+01      0.00000E+00      5.12100E-09              NAN
      1.53500E+01      0.00000E+00      5.06400E-09              NAN
      1.54500E+01      0.00000E+00      5.01100E-09              NAN
      1.55500E+01      0.00000E+00      4.94100E-09              NAN
      1.56500E+01      0.00000E+00      4.84600E-09              NAN
      1.57500E+01      0.00000E+00      4.71700E-09              NAN
      1.58500E+01      0.00000E+00      4.63300E-09              NAN
      1.59500E+01      0.00000E+00      4.64900E-09              NAN
      1.60500E+01      0.00000E+00      4.72200E-09              NAN
      1.61500E+01      0.00000E+00      4.77200E-09              NAN
      1.62500E+01      0.00000E+00      4.78200E-09              NAN
      1.63500E+01      0.00000E+00      4.72300E-09              NAN
      1.64500E+01      0.00000E+00      4.59100E-09              NAN
      1.65500E+01      0.00000E+00      4.47000E-09              NAN
      1.66500E+01      0.00000E+00      4.39000E-09              NAN
      1.67500E+01      0.00000E+00      4.34200E-09              NAN
      1.68500E+01      0.00000E+00      4.28900E-09              NAN
      1.69500E+01      0.00000E+00      4.20200E-09              NAN
      1.70500E+01      0.00000E+00      4.11200E-09              NAN
      1.71500E+01      0.00000E+00      4.04600E-09              NAN
      1.72500E+01      0.00000E+00      4.01100E-09              NAN
      1.73500E+01      0.00000E+00      3.97600E-09              NAN
      1.74500E+01      0.00000E+00      3.91200E-09              NAN
      1.75500E+01      0.00000E+00      3.83200E-09              NAN
      1.76500E+01      0.00000E+00      3.69600E-09              NAN
      1.77500E+01      0.00000E+00      3.48500E-09              NAN
      1.78500E+01      0.00000E+00      3.26200E-09              NAN
      1.79500E+01      0.00000E+00      3.06500E-09              NAN
      1.80500E+01      0.00000E+00      2.87800E-09              NAN
      1.81500E+01      0.00000E+00      2.71000E-09              NAN
      1.82500E+01      0.00000E+00      2.60900E-09              NAN
      1.83500E+01      0.00000E+00      2.56500E-09              NAN
      1.84500E+01      0.00000E+00      2.51000E-09              NAN
      1.85500E+01      0.00000E+00      2.38800E-09              NAN
      1.86500E+01      0.00000E+00      2.20100E-09              NAN
      1.87500E+01      0.00000E+00      2.01500E-09              NAN
      1.88500E+01      0.00000E+00      1.86000E-09              NAN
      1.89500E+01      0.00000E+00      1.69000E-09              NAN
      1.90500E+01      0.00000E+00      1.53100E-09              NAN
      1.91500E+01      0.00000E+00      1.40000E-09              NAN
      1.92500E+01      0.00000E+00      1.29800E-09              NAN
      1.93500E+01      0.00000E+00      1.24100E-09              NAN
      1.94500E+01      0.00000E+00      1.19300E-09              NAN
      1.95500E+01      0.00000E+00      1.13300E-09              NAN
      1.96500E+01      0.00000E+00      1.07000E-09              NAN
      1.97500E+01      0.00000E+00      1.01100E-09              NAN
      1.98500E+01      0.00000E+00      9.61000E-10              NAN
      1.99500E+01      0.00000E+00      9.25000E-10              NAN
      2.00500E+01      0.00000E+00      8.99000E-10              NAN
      2.01500E+01      0.00000E+00      8.85000E-10              NAN
      2.02500E+01      0.00000E+00      8.73000E-10              NAN
      2.03500E+01      0.00000E+00      8.74000E-10              NAN
      2.04500E+01      0.00000E+00      8.92000E-10              NAN
      2.05500E+01      0.00000E+00      9.30000E-10              NAN
      2.06500E+01      0.00000E+00      1.00400E-09              NAN
      2.07500E+01      0.00000E+00      1.08300E-09              NAN
      2.08500E+01      0.00000E+00      1.16000E-09              NAN
      2.09500E+01      0.00000E+00      1.23100E-09              NAN
      2.10500E+01      0.00000E+00      1.26700E-09              NAN
      2.11500E+01      0.00000E+00      1.26500E-09              NAN
      2.12500E+01      0.00000E+00      1.19600E-09              NAN
      2.13500E+01      0.00000E+00      1.05700E-09              NAN
      2.14500E+01      0.00000E+00      8.77000E-10              NAN
      2.15500E+01      0.00000E+00      6.91000E-10              NAN
      2.16500E+01      0.00000E+00      5.19000E-10              NAN
      2.17500E+01      0.00000E+00      9.37600E-09              NAN
      2.18500E+01      0.00000E+00      2.75000E-10              NAN
      2.19500E+01      0.00000E+00      2.08000E-10              NAN
      2.20500E+01      0.00000E+00      1.72000E-10              NAN
      2.21500E+01      0.00000E+00      1.54000E-10              NAN
      2.22500E+01      0.00000E+00      1.48000E-10              NAN
      2.23500E+01      0.00000E+00      1.45000E-10              NAN
      2.24500E+01      0.00000E+00      1.38000E-10              NAN
      2.25500E+01      0.00000E+00      1.33000E-10              NAN
      2.26500E+01      0.00000E+00      1.30000E-10              NAN
      2.27500E+01      0.00000E+00      1.29000E-10              NAN
      2.28500E+01      0.00000E+00      1.28000E-10              NAN
      2.29500E+01      0.00000E+00      1.20000E-10              NAN
      2.30500E+01      0.00000E+00      1.21000E-10              NAN
      2.31500E+01      0.00000E+00      1.23000E-10              NAN
      2.32500E+01      0.00000E+00      1.20000E-10              NAN
      2.33500E+01      0.00000E+00      5.80000E-11              NAN
      2.34500E+01      0.00000E+00     -5.00000E-12              NAN
      2.35500E+01      0.00000E+00     -5.00000E-12              NAN
      2.36500E+01      0.00000E+00     -4.00000E-12              NAN
      2.37500E+01      0.00000E+00     -4.00000E-12              NAN
      2.38500E+01      0.00000E+00     -4.00000E-12              NAN
      2.39500E+01      0.00000E+00     -4.00000E-12              NAN
      2.40500E+01      0.00000E+00     -4.00000E-12              NAN
      2.41500E+01      0.00000E+00     -3.00000E-12              NAN
      2.42500E+01      0.00000E+00     -3.00000E-12              NAN
      2.43500E+01      0.00000E+00     -3.00000E-12              NAN
      2.44500E+01      0.00000E+00     -3.00000E-12              NAN
      2.45500E+01      0.00000E+00     -2.00000E-12              NAN
      2.46500E+01      0.00000E+00     -1.00000E-12              NAN
      2.47500E+01      0.00000E+00     -1.00000E-12              NAN
      2.48500E+01      0.00000E+00     -1.00000E-12              NAN
      2.49500E+01      0.00000E+00     -1.00000E-12              NAN
