# entry-subent-pointer  : 20265-003-0 
# EXFOR reaction        : ['6-C-12', ['N,EL'], '6-C-12,,DA'] 
# incident energy       : 1.45e+01 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : E.Arai 
# institute             : (2JPNTIT): Tokyo Institute of Technology, Tokyo 
# reference             : (W,ARAI,7112) 
# year                  : 1971 
# facility              : (CCW  ): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/202/20265.x4 
# nds                   : https://nds.iaea.org/EXFOR/20265
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
     -9.27180E-01      2.50000E+00      1.60000E-02      1.50000E-03
     -8.38670E-01      2.50000E+00      1.38000E-02      1.50000E-03
     -7.31350E-01      2.50000E+00      1.65000E-02      1.50000E-03
     -6.01810E-01      2.50000E+00      1.50000E-02      1.50000E-03
     -4.53990E-01      3.00000E+00      2.40000E-02      1.50000E-03
     -2.84010E-01      2.50000E+00      1.84000E-02      1.20000E-03
     -1.04520E-01      2.50000E+00      1.84000E-02      1.20000E-03
      1.04520E-01      2.50000E+00      1.80000E-02      1.20000E-03
      2.84010E-01      2.50000E+00      1.90000E-02      1.00000E-03
      4.53990E-01      2.50000E+00      1.30000E-02      1.00000E-03
      5.87780E-01      2.50000E+00      2.35000E-02      1.50000E-03
      7.25370E-01      2.50000E+00      7.00000E-02      3.00000E-03
      7.98630E-01      2.50000E+00      1.27000E-01      3.00000E-03
      8.87010E-01      2.50000E+00      2.10000E-01      1.00000E-02
      9.45510E-01      3.00000E+00      5.20000E-01      1.00000E-02
      9.87680E-01      3.00000E+00      7.00000E-01      1.20000E-02
