# entry-subent-pointer  : 20559--00-3-0 
# EXFOR reaction        : ['6-C-12', ['N,EL'], '6-C-12,,DA'] 
# incident energy       : 1.30e+01 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : G.Haouat 
# institute             : (2FR BRC): CEA/DAM Ile-de-France, Bruyeres-le-Chatel, Arpajon 
# reference             : (R,CEA-R-4641,197502) 
# year                  : 1975 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/205/20559.x4 
# nds                   : https://nds.iaea.org/EXFOR/20559
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.08000E+01      0.00000E+00      8.10090E-01      6.48072E-02
      2.16000E+01      0.00000E+00      4.72670E-01      3.30869E-02
      3.24000E+01      0.00000E+00      2.71580E-01      1.90106E-02
      4.31000E+01      0.00000E+00      1.26090E-01      9.45675E-03
      5.37000E+01      0.00000E+00      4.05100E-02      4.86120E-03
      6.41000E+01      0.00000E+00      1.34300E-02      1.34300E-03
      7.45000E+01      0.00000E+00      1.40400E-02      1.40400E-03
      8.47000E+01      0.00000E+00      2.40700E-02      2.88840E-03
      9.48000E+01      0.00000E+00      3.03900E-02      2.43120E-03
      1.04700E+02      0.00000E+00      3.92200E-02      3.13760E-03
      1.14500E+02      0.00000E+00      3.52200E-02      2.81760E-03
      1.24100E+02      0.00000E+00      3.04300E-02      2.73870E-03
      1.33700E+02      0.00000E+00      2.68800E-02      2.15040E-03
      1.43100E+02      0.00000E+00      2.16400E-02      1.94760E-03
      1.52400E+02      0.00000E+00      1.63300E-02      1.46970E-03
      1.61600E+02      0.00000E+00      1.68000E-02      1.68000E-03
