# entry-subent-pointer  : 22544--00-2-0 
# EXFOR reaction        : ['6-C-12', ['N,EL'], '6-C-12,,DA'] 
# incident energy       : 1.05e+01 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : G.Haouat 
# institute             : (2FR BRC): CEA/DAM Ile-de-France, Bruyeres-le-Chatel, Arpajon 
# reference             : (J,NSE,65,331,1978) 
# year                  : 1978 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/225/22544.x4 
# nds                   : https://nds.iaea.org/EXFOR/22544
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.08000E+01      2.00000E-01      4.58600E-01      3.67000E-02
      2.16000E+01      2.00000E-01      3.32100E-01      2.33000E-02
      3.24000E+01      2.00000E-01      2.08500E-01      1.46000E-02
      4.31000E+01      2.00000E-01      1.16200E-01      8.10000E-03
      5.37000E+01      2.00000E-01      3.69000E-02      3.00000E-03
      6.41000E+01      2.00000E-01      1.45000E-02      1.30000E-03
      7.45000E+01      2.00000E-01      3.80000E-03      6.00000E-04
      8.47000E+01      2.00000E-01      7.00000E-03      1.10000E-03
      9.48000E+01      2.00000E-01      2.20000E-02      2.20000E-03
      1.14500E+02      2.00000E-01      3.76000E-02      3.80000E-03
      1.33700E+02      2.00000E-01      2.49000E-02      2.50000E-03
      1.52400E+02      2.00000E-01      1.21000E-02      1.50000E-03
