# entry-subent-pointer  : 23737-002-0 
# EXFOR reaction        : ['6-C-12', ['N,EL'], '6-C-12,,DA'] 
# incident energy       : 8.16e+00 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : J.W.Hammer 
# institute             : (2GERTHS): Universitaet Stuttgart 
# reference             : (J,NIM/A,244,455,1986) 
# year                  : 1986 
# facility              : (DYNAM): Dynamitron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/237/23737.x4 
# nds                   : https://nds.iaea.org/EXFOR/23737
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      3.03000E+01      0.00000E+00      4.06400E-01      3.85000E-02
      3.78000E+01      0.00000E+00      2.30900E-01      2.29000E-02
      4.52000E+01      0.00000E+00      1.11800E-01      1.24000E-02
      5.26000E+01      0.00000E+00      4.97000E-02      5.70000E-03
      6.00000E+01      0.00000E+00      1.49000E-02      1.90000E-03
      6.73000E+01      0.00000E+00      8.70000E-03      1.40000E-03
      7.45000E+01      0.00000E+00      1.74000E-02      2.10000E-03
      8.68000E+01      0.00000E+00      2.54000E-02      3.30000E-03
      9.38000E+01      0.00000E+00      3.40000E-02      5.00000E-03
      1.00800E+02      0.00000E+00      2.41000E-02      3.40000E-03
      1.07700E+02      0.00000E+00      2.33000E-02      3.20000E-03
      1.14500E+02      0.00000E+00      1.85000E-02      2.90000E-03
      1.21300E+02      0.00000E+00      2.04000E-02      2.90000E-03
      1.28000E+02      0.00000E+00      3.45000E-02      4.50000E-03
