# entry-subent-pointer  : 21153--00-2-0 
# EXFOR reaction        : ['6-C-12', ['N,EL'], '6-C-12,,DA'] 
# incident energy       : 1.46e+01 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : R.Bouchez 
# institute             : (2FR GRE): Universite Joseph Fourier, Grenoble 
# reference             : (J,NP,43,628,6306) 
# year                  : 1963 
# facility              : (CCW  ): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/211/21153.x4 
# nds                   : https://nds.iaea.org/EXFOR/21153
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.10000E+01      0.00000E+00      4.80000E-01      2.40000E-02
      1.60000E+01      0.00000E+00      4.65000E-01      2.30000E-02
      2.60000E+01      0.00000E+00      3.45000E-01      1.60000E-02
      3.60000E+01      0.00000E+00      1.85000E-01      1.00000E-02
      4.60000E+01      0.00000E+00      8.70000E-02      4.00000E-03
      5.60000E+01      0.00000E+00      4.20000E-02      2.00000E-03
      6.40000E+01      0.00000E+00      2.60000E-02      1.50000E-03
      7.60000E+01      0.00000E+00      1.80000E-02      1.00000E-03
      8.40000E+01      0.00000E+00      2.30000E-02      1.20000E-03
      9.50000E+01      0.00000E+00      2.60000E-02      1.50000E-03
      1.00000E+02      0.00000E+00      2.90000E-02      1.80000E-03
      1.14000E+02      0.00000E+00      2.70000E-02      1.60000E-03
      1.30000E+02      0.00000E+00      1.55000E-02      8.00000E-04
      1.43000E+02      0.00000E+00      1.50000E-02      8.00000E-04
      1.57000E+02      0.00000E+00      3.00000E-02      1.80000E-03
