# entry-subent-pointer  : D4172-002-1 
# EXFOR reaction        : ['78-PT-0', ['HE3,X'], '80-HG-195-M,,SIG'] 
# incident energy       : 1.81e+01 MeV - 3.49e+01 MeV 
# target                : Pt-0 
# product               : Hg-195-M 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : S.Sudar 
# institute             : (2GERJUL): Forschungszentrum Juelich 
# reference             : (J,PR/C,73,034613,2006) 
# year                  : 2006 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D41/D4172.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4172
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.80700E+01      2.80000E-01      3.25000E-03      2.00000E-04
      1.81600E+01      2.70000E-01      1.82000E-03      1.40000E-04
      1.86500E+01      2.30000E-01      2.72000E-03      2.00000E-04
      2.15000E+01      2.30000E-01      2.92000E-02      1.55000E-03
      2.15900E+01      2.20000E-01      2.74800E-02      2.02000E-03
      2.22200E+01      2.20000E-01      3.23600E-02      2.40000E-03
      2.46100E+01      2.10000E-01      8.50600E-02      4.44000E-03
      2.47000E+01      2.10000E-01      8.42600E-02      6.20000E-03
      2.54500E+01      2.00000E-01      9.36900E-02      6.91000E-03
      2.67100E+01      2.00000E-01      1.21830E-01      8.96000E-03
      2.75700E+01      1.80000E-01      1.38490E-01      1.02100E-02
      2.84300E+01      1.80000E-01      1.41610E-01      1.04300E-02
      2.96000E+01      1.70000E-01      1.58440E-01      1.16600E-02
      3.02500E+01      1.70000E-01      1.77920E-01      1.31000E-02
      3.19100E+01      1.60000E-01      1.78390E-01      9.43000E-03
      3.23100E+01      1.60000E-01      1.72140E-01      1.26500E-02
      3.37400E+01      1.50000E-01      1.91400E-01      1.01100E-02
      3.48700E+01      1.50000E-01      1.62010E-01      1.19100E-02
