# entry-subent-pointer  : E2664-003-0 
# EXFOR reaction        : ['77-IR-0', ['P,X'], '78-PT-191,,SIG'] 
# incident energy       : 1.56e+01 MeV - 2.96e+01 MeV 
# target                : Ir-0 
# product               : Pt-191 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : H.Obata 
# institute             : (2JPNIRS): National Institute for Quantum & Radiol.Sci.& Tech., Chiba 
# reference             : (J,ARI,137,250,2018) 
# year                  : 2018 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E26/E2664.x4 
# nds                   : https://nds.iaea.org/EXFOR/E2664
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      2.96000E+01      7.00000E-01      4.47000E-01      3.70000E-02
      2.79000E+01      7.00000E-01      5.89000E-01      4.90000E-02
      2.61000E+01      7.00000E-01      6.23000E-01      5.20000E-02
      2.51000E+01      7.00000E-01      6.10000E-01      5.10000E-02
      2.41000E+01      7.00000E-01      5.80000E-01      4.80000E-02
      2.31000E+01      7.00000E-01      5.14000E-01      4.30000E-02
      2.20000E+01      7.00000E-01      4.55000E-01      3.80000E-02
      2.09000E+01      7.00000E-01      3.67000E-01      3.10000E-02
      1.93000E+01      7.00000E-01      1.59000E-01      1.30000E-02
      1.75000E+01      7.00000E-01      2.20000E-02      1.90000E-03
      1.56000E+01      7.00000E-01      1.60000E-02      1.40000E-03
