# entry-subent-pointer  : 11153--02-0-0 
# EXFOR reaction        : ['3-LI-7', ['N,INL'], '3-LI-7,PAR,DA'] 
# incident energy       : 5.74e+00 MeV - 7.50e+00 MeV 
# target                : Li-7 
# product               : Li-7 
# level energy          : 4.63e+00 MeV 
# MF-MT number          : 4 - ['52'] 
# first author          : J.C.Hopkins 
# institute             : (1USALAS): Los Alamos National Laboratory, NM 
# reference             : (J,NP/A,107,139,1968) 
# year                  : 1968 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/111/11153.x4 
# nds                   : https://nds.iaea.org/EXFOR/11153
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      7.07000E-01      0.00000E+00      1.13000E-02      1.70000E-03
      5.30000E-01      0.00000E+00      1.19000E-02      1.80000E-03
      3.55000E-01      0.00000E+00      1.07000E-02      1.60000E-03
      1.73000E-01      0.00000E+00      8.70000E-03      1.30000E-03
      6.61000E-01      0.00000E+00      1.07000E-02      1.10000E-03
      3.82000E-01      0.00000E+00      1.19000E-02      1.20000E-03
      5.00000E-02      0.00000E+00      1.42000E-02      1.40000E-03
     -2.65000E-01      0.00000E+00      1.03000E-02      1.00000E-03
     -5.65000E-01      0.00000E+00      6.90000E-03      7.00000E-04
     -8.27000E-01      0.00000E+00      4.70000E-03      5.00000E-04
