# entry-subent-pointer  : 20036--00-9-0 
# EXFOR reaction        : ['92-U-235', ['N,X'], '0-NN-1,EM,DE'] 
# incident energy       : 3.00e+00 MeV 
# target                : U-235 
# product               : Nn-1 
# level energy          : 4.57e-01 MeV 
# MF-MT number          : 5 - residual 
# first author          : R.Batchelor 
# institute             : (2UK ALD): Atomic Weapons Establishment (AWE), Aldermaston 
# reference             : (R,AWRE-O-55/69,1969) 
# year                  : 1969 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/200/20036.x4 
# nds                   : https://nds.iaea.org/EXFOR/20036
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      4.56500E-01      0.00000E+00      3.00000E-06      1.50000E-07
      5.54000E-01      0.00000E+00      3.11000E-06      1.55500E-07
      6.54000E-01      0.00000E+00      2.90000E-06      1.45000E-07
      7.65500E-01      0.00000E+00      2.62000E-06      1.31000E-07
      8.78000E-01      0.00000E+00      2.43000E-06      1.21500E-07
      9.90000E-01      0.00000E+00      2.14000E-06      1.07000E-07
      1.12400E+00      0.00000E+00      1.85000E-06      9.25000E-08
      1.24000E+00      0.00000E+00      1.62000E-06      8.10000E-08
      1.32800E+00      0.00000E+00      1.46000E-06      7.30000E-08
      1.43050E+00      0.00000E+00      1.42000E-06      7.10000E-08
      1.54250E+00      0.00000E+00      1.31000E-06      6.55000E-08
      1.66850E+00      0.00000E+00      1.23000E-06      6.15000E-08
      1.81050E+00      0.00000E+00      1.09000E-06      5.45000E-08
      1.97100E+00      0.00000E+00      1.04000E-06      5.20000E-08
      2.15350E+00      0.00000E+00      9.40000E-07      4.70000E-08
      2.35550E+00      0.00000E+00      9.00000E-07      4.50000E-08
      3.09350E+00      0.00000E+00      5.80000E-07      2.90000E-08
      3.99700E+00      0.00000E+00      2.90000E-07      1.45000E-08
      4.56900E+00      0.00000E+00      1.70000E-07      8.50000E-09
      5.24100E+00      0.00000E+00      1.00000E-07      5.00000E-09
      6.07250E+00      0.00000E+00      5.00000E-08      2.50000E-09
