# entry-subent-pointer  : E2209--01-2-0 
# EXFOR reaction        : ['10-NE-20', ['P,INL'], '10-NE-20,PAR,DA'] 
# incident energy       : 5.30e+00 MeV 
# target                : Ne-20 
# product               : Ne-20 
# level energy          : 1.63e+00 MeV 
# MF-MT number          : 4 - ['51'] 
# first author          : M.Kondo 
# institute             : (2JPNOSA): Osaka University , Osaka 
# reference             : (J,JPJ,13,771,1958) 
# year                  : 1958 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E22/E2209.x4 
# nds                   : https://nds.iaea.org/EXFOR/E2209
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      3.11000E+01      0.00000E+00      1.86100E-02      1.86000E-03
      3.91000E+01      0.00000E+00      2.60500E-02      1.86000E-03
      5.45000E+01      0.00000E+00      3.66500E-02      1.24000E-03
      7.00000E+01      0.00000E+00      4.23200E-02      1.30000E-03
      8.53000E+01      0.00000E+00      4.32800E-02      1.66000E-03
      9.29000E+01      0.00000E+00      4.10900E-02      1.30000E-03
      1.07800E+02      0.00000E+00      3.45300E-02      1.11000E-03
      1.22300E+02      0.00000E+00      2.69200E-02      9.80000E-04
      1.37000E+02      0.00000E+00      1.90600E-02      6.60000E-04
      1.51400E+02      0.00000E+00      1.33400E-02      5.90000E-04
      1.65600E+02      0.00000E+00      1.24700E-02      4.20000E-04
