# entry-subent-pointer  : C2087-011-0 
# EXFOR reaction        : ['29-CU-65', ['D,X'], '0-NN-1,,DE'] 
# incident energy       : 7.50e+00 MeV 
# target                : Cu-65 
# product               : Nn-1 
# level energy          : 2.75e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : A.P.D.Ramirez 
# institute             : (1USAOHO): Ohio University, Athens, OH 
# reference             : (J,PR/C,88,064324,2013) 
# year                  : 2013 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C20/C2087.x4 
# nds                   : https://nds.iaea.org/EXFOR/C2087
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      2.75000E+00      0.00000E+00      1.63722E-07      0.00000E+00
      3.25000E+00      0.00000E+00      1.29382E-07      0.00000E+00
      3.75000E+00      0.00000E+00      9.59327E-08      0.00000E+00
      4.25000E+00      0.00000E+00      7.48141E-08      0.00000E+00
      4.75000E+00      0.00000E+00      5.78204E-08      0.00000E+00
      5.25000E+00      0.00000E+00      4.79023E-08      0.00000E+00
      5.75000E+00      0.00000E+00      3.13695E-08      0.00000E+00
      6.25000E+00      0.00000E+00      2.39728E-08      0.00000E+00
      6.75000E+00      0.00000E+00      1.92340E-08      0.00000E+00
      7.25000E+00      0.00000E+00      1.32333E-08      0.00000E+00
      7.75000E+00      0.00000E+00      1.18695E-08      0.00000E+00
      8.25000E+00      0.00000E+00      1.04052E-08      0.00000E+00
      8.75000E+00      0.00000E+00      8.02252E-09      0.00000E+00
      9.25000E+00      0.00000E+00      5.28454E-09      0.00000E+00
      9.75000E+00      0.00000E+00      5.80491E-09      0.00000E+00
      1.02500E+01      0.00000E+00      6.61177E-09      0.00000E+00
      1.07500E+01      0.00000E+00      5.53227E-09      0.00000E+00
      1.12500E+01      0.00000E+00      3.07460E-09      0.00000E+00
      1.17500E+01      0.00000E+00      7.97700E-10      0.00000E+00
      1.22500E+01      0.00000E+00      6.17200E-10      0.00000E+00
      1.27500E+01      0.00000E+00      1.62654E-09      0.00000E+00
      1.32500E+01      0.00000E+00      4.87620E-10      0.00000E+00
      1.37500E+01      0.00000E+00      6.42460E-10      0.00000E+00
      1.42500E+01      0.00000E+00      1.57860E-10      0.00000E+00
