# entry-subent-pointer  : M0480--00-2-0 
# EXFOR reaction        : ['7-N-15', ['G,2N'], '7-N-13,PAR,SIG,,BRS'] 
# incident energy       : 2.10e+01 MeV - 2.67e+01 MeV 
# target                : N-15 
# product               : N-13 
# level energy          : 0.00e+00 MeV 
# MF-MT number          : 3 - 99 
# first author          : K.G.Mcneill 
# institute             : (3AULAML): University of Melbourne, Parkville, Victoria 
# reference             : (J,PR/C,37,1403,1988) 
# year                  : 1988 
# facility              : (BETAT): Betatron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/M04/M0480.x4 
# nds                   : https://nds.iaea.org/EXFOR/M0480
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      2.10000E+01      0.00000E+00      0.00000E+00      5.00000E-05
      2.12000E+01      0.00000E+00      2.00000E-05      2.00000E-05
      2.14000E+01      0.00000E+00      3.00000E-05      2.00000E-05
      2.16000E+01      0.00000E+00      1.10000E-04      1.10000E-04
      2.18000E+01      0.00000E+00      1.10000E-04      2.00000E-04
      2.20000E+01      0.00000E+00      1.20000E-04      2.00000E-04
      2.21000E+01      0.00000E+00      9.00000E-05      1.20000E-04
      2.23000E+01      0.00000E+00      2.20000E-04      1.40000E-04
      2.25000E+01      0.00000E+00      3.10000E-04      9.00000E-05
      2.27500E+01      0.00000E+00      2.10000E-04      1.00000E-04
      2.29000E+01      0.00000E+00      3.30000E-04      1.50000E-04
      2.31000E+01      0.00000E+00      2.10000E-04      2.10000E-04
      2.33000E+01      0.00000E+00      1.90000E-04      1.70000E-04
      2.35000E+01      0.00000E+00      1.90000E-04      1.50000E-04
      2.37000E+01      0.00000E+00      4.20000E-04      1.10000E-04
      2.39000E+01      0.00000E+00      1.60000E-04      2.00000E-04
      2.41000E+01      0.00000E+00      2.20000E-04      1.10000E-04
      2.43000E+01      0.00000E+00      3.90000E-04      1.30000E-04
      2.45000E+01      0.00000E+00      4.10000E-04      2.00000E-04
      2.47000E+01      0.00000E+00      6.20000E-04      3.30000E-04
      2.49000E+01      0.00000E+00      8.80000E-04      1.40000E-04
      2.51000E+01      0.00000E+00      1.01000E-03      1.10000E-04
      2.53000E+01      0.00000E+00      1.20000E-03      2.00000E-04
      2.55000E+01      0.00000E+00      1.59000E-03      2.30000E-04
      2.57000E+01      0.00000E+00      1.65000E-03      1.80000E-04
      2.59000E+01      0.00000E+00      1.69000E-03      1.30000E-04
      2.61000E+01      0.00000E+00      1.70000E-03      2.80000E-04
      2.63000E+01      0.00000E+00      1.69000E-03      4.50000E-04
      2.65000E+01      0.00000E+00      1.54000E-03      2.80000E-04
      2.67000E+01      0.00000E+00      1.41000E-03      1.40000E-04
