# entry-subent-pointer  : 11991-002-0 
# EXFOR reaction        : (52-TE-0(N,TOT),,SIG) 
# incident energy       : 8.3200e-08 MeV - 1.8100e-02 MeV 
# target                : Te-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Heindl 
# institute             : (1USACOL): Columbia University, New York, NY 
# reference             : (J,PR,83,660,51) 
# year                  : 1951 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/119/11991.x4 
# nds                   : https://nds.iaea.org/EXFOR/11991
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        8.3200E-08        0.0000E+00        6.3400E+00        0.0000E+00
        9.9800E-08        0.0000E+00        6.0800E+00        0.0000E+00
        1.2800E-07        0.0000E+00        5.9600E+00        0.0000E+00
        1.6900E-07        0.0000E+00        5.7300E+00        0.0000E+00
        2.4500E-07        0.0000E+00        5.4800E+00        0.0000E+00
        3.2900E-07        0.0000E+00        5.2800E+00        0.0000E+00
        4.7300E-07        0.0000E+00        5.1900E+00        0.0000E+00
        7.4000E-07        0.0000E+00        5.3800E+00        0.0000E+00
        7.8000E-07        0.0000E+00        5.1800E+00        0.0000E+00
        8.0000E-07        0.0000E+00        5.0600E+00        0.0000E+00
        8.2000E-07        0.0000E+00        5.3300E+00        0.0000E+00
        8.5000E-07        0.0000E+00        5.5900E+00        0.0000E+00
        8.8000E-07        0.0000E+00        5.2700E+00        0.0000E+00
        9.1000E-07        0.0000E+00        5.4000E+00        0.0000E+00
        9.4000E-07        0.0000E+00        5.6000E+00        0.0000E+00
        9.8000E-07        0.0000E+00        5.5800E+00        0.0000E+00
        1.0200E-06        0.0000E+00        5.6900E+00        0.0000E+00
        1.0600E-06        0.0000E+00        5.9800E+00        0.0000E+00
        1.1000E-06        0.0000E+00        5.8300E+00        0.0000E+00
        1.1400E-06        0.0000E+00        6.0100E+00        0.0000E+00
        1.1900E-06        0.0000E+00        6.2000E+00        0.0000E+00
        1.2400E-06        0.0000E+00        6.4000E+00        0.0000E+00
        1.2900E-06        0.0000E+00        6.5800E+00        0.0000E+00
        1.3250E-06        0.0000E+00        7.1200E+00        0.0000E+00
        1.3500E-06        0.0000E+00        6.2000E+00        0.0000E+00
        1.4100E-06        0.0000E+00        6.8100E+00        0.0000E+00
        1.4700E-06        0.0000E+00        7.4000E+00        0.0000E+00
        1.5400E-06        0.0000E+00        8.0600E+00        0.0000E+00
        1.6100E-06        0.0000E+00        8.4800E+00        0.0000E+00
        1.6900E-06        0.0000E+00        9.7800E+00        0.0000E+00
        1.7700E-06        0.0000E+00        1.2100E+01        0.0000E+00
        1.8600E-06        0.0000E+00        1.5500E+01        0.0000E+00
        1.9600E-06        0.0000E+00        1.9400E+01        0.0000E+00
        2.0600E-06        0.0000E+00        2.0400E+01        0.0000E+00
        2.1800E-06        0.0000E+00        2.4200E+01        0.0000E+00
        2.3000E-06        0.0000E+00        2.2000E+01        0.0000E+00
        2.4400E-06        0.0000E+00        1.8300E+01        0.0000E+00
        2.5800E-06        0.0000E+00        1.4300E+01        0.0000E+00
        2.7400E-06        0.0000E+00        1.0900E+01        0.0000E+00
        2.9200E-06        0.0000E+00        8.3600E+00        0.0000E+00
        3.0300E-06        0.0000E+00        7.3800E+00        0.0000E+00
        3.1100E-06        0.0000E+00        6.5700E+00        0.0000E+00
        3.4700E-06        0.0000E+00        5.2700E+00        0.0000E+00
        4.0000E-06        0.0000E+00        4.5300E+00        0.0000E+00
        4.3100E-06        0.0000E+00        4.5400E+00        0.0000E+00
        4.6700E-06        0.0000E+00        4.6000E+00        0.0000E+00
        5.0500E-06        0.0000E+00        4.4500E+00        0.0000E+00
        5.5000E-06        0.0000E+00        4.2600E+00        0.0000E+00
        6.0900E-06        0.0000E+00        4.1800E+00        0.0000E+00
        6.5900E-06        0.0000E+00        4.0900E+00        0.0000E+00
        7.2600E-06        0.0000E+00        4.3100E+00        0.0000E+00
        8.0300E-06        0.0000E+00        3.9300E+00        0.0000E+00
        8.9500E-06        0.0000E+00        3.9200E+00        0.0000E+00
        1.0020E-05        0.0000E+00        4.0500E+00        0.0000E+00
        1.1310E-05        0.0000E+00        4.1100E+00        0.0000E+00
        1.2850E-05        0.0000E+00        4.0700E+00        0.0000E+00
        1.2850E-05        0.0000E+00        4.5000E+00        0.0000E+00
        1.4740E-05        0.0000E+00        4.1200E+00        0.0000E+00
        1.7070E-05        0.0000E+00        4.3400E+00        0.0000E+00
        2.0000E-05        0.0000E+00        4.9400E+00        0.0000E+00
        2.3800E-05        0.0000E+00        4.6900E+00        0.0000E+00
        2.8700E-05        0.0000E+00        4.0800E+00        0.0000E+00
        3.5300E-05        0.0000E+00        4.0800E+00        0.0000E+00
        4.4600E-05        0.0000E+00        4.2400E+00        0.0000E+00
        5.7900E-05        0.0000E+00        4.5600E+00        0.0000E+00
        7.8700E-05        0.0000E+00        4.5000E+00        0.0000E+00
        1.1210E-04        0.0000E+00        4.4400E+00        0.0000E+00
        1.7290E-04        0.0000E+00        4.7300E+00        0.0000E+00
        3.0100E-04        0.0000E+00        5.1100E+00        0.0000E+00
        6.5400E-04        0.0000E+00        4.4400E+00        0.0000E+00
        2.3200E-03        0.0000E+00        4.7600E+00        0.0000E+00
        1.8100E-02        0.0000E+00        4.8800E+00        0.0000E+00
