# entry-subent-pointer  : 14579--00-2-0 
# EXFOR reaction        : ['96-CM-246', ['0,F'], 'MASS,PRE,FY'] 
# incident energy       : 0.00e+00 MeV 
# target                : Cm-246 
# product               : 80.0 <= mass <= 166.0 
# level energy          : - 
# MF-MT number          : 8 - 460 
# first author          : F.Pleasonton 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (J,PR/C,8,1018,1973) 
# year                  : 1973 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/145/14579.x4 
# nds                   : https://nds.iaea.org/EXFOR/14579
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             80.0              nan      2.66000E-04              NAN
              nan             81.0              nan      2.65000E-04              NAN
              nan             82.0              nan      4.00000E-04              NAN
              nan             83.0              nan      4.07000E-04              NAN
              nan             84.0              nan      8.01000E-04              NAN
              nan             85.0              nan      1.45500E-03              NAN
              nan             86.0              nan      2.10800E-03              NAN
              nan             87.0              nan      1.98400E-03              NAN
              nan             88.0              nan      3.28200E-03              NAN
              nan             89.0              nan      3.93600E-03              NAN
              nan             90.0              nan      5.10800E-03              NAN
              nan             91.0              nan      6.53800E-03              NAN
              nan             92.0              nan      7.45100E-03              NAN
              nan             93.0              nan      8.75200E-03              NAN
              nan             94.0              nan      1.03100E-02              NAN
              nan             95.0              nan      1.31680E-02              NAN
              nan             96.0              nan      1.58920E-02              NAN
              nan             97.0              nan      2.01710E-02              NAN
              nan             98.0              nan      2.31550E-02              NAN
              nan             99.0              nan      3.06720E-02              NAN
              nan            100.0              nan      3.58580E-02              NAN
              nan            101.0              nan      4.33750E-02              NAN
              nan            102.0              nan      4.86900E-02              NAN
              nan            103.0              nan      4.97310E-02              NAN
              nan            104.0              nan      5.24570E-02              NAN
              nan            105.0              nan      6.12690E-02              NAN
              nan            106.0              nan      6.78790E-02              NAN
              nan            107.0              nan      6.80160E-02              NAN
              nan            108.0              nan      6.10280E-02              NAN
              nan            109.0              nan      5.76660E-02              NAN
              nan            110.0              nan      5.45650E-02              NAN
              nan            111.0              nan      5.06840E-02              NAN
              nan            112.0              nan      4.78400E-02              NAN
              nan            113.0              nan      3.99470E-02              NAN
              nan            114.0              nan      3.59370E-02              NAN
              nan            115.0              nan      2.58430E-02              NAN
              nan            116.0              nan      1.89840E-02              NAN
              nan            117.0              nan      1.04430E-02              NAN
              nan            118.0              nan      5.00900E-03              NAN
              nan            119.0              nan      2.29600E-03              NAN
              nan            120.0              nan      1.00600E-03              NAN
              nan            121.0              nan      7.96000E-04              NAN
              nan            122.0              nan      2.31500E-03              NAN
              nan            123.0              nan      6.17000E-04              NAN
              nan            124.0              nan      5.28000E-04              NAN
              nan            125.0              nan      1.07300E-03              NAN
              nan            126.0              nan      1.70700E-03              NAN
              nan            127.0              nan      3.51900E-03              NAN
              nan            128.0              nan      7.13900E-03              NAN
              nan            129.0              nan      1.36610E-02              NAN
              nan            130.0              nan      2.20430E-02              NAN
              nan            131.0              nan      2.93010E-02              NAN
              nan            132.0              nan      3.73370E-02              NAN
              nan            133.0              nan      4.39460E-02              NAN
              nan            134.0              nan      4.70610E-02              NAN
              nan            135.0              nan      5.39290E-02              NAN
              nan            136.0              nan      5.75600E-02              NAN
              nan            137.0              nan      5.96380E-02              NAN
              nan            138.0              nan      6.32700E-02              NAN
              nan            139.0              nan      6.63830E-02              NAN
              nan            140.0              nan      6.63910E-02              NAN
              nan            141.0              nan      6.01810E-02              NAN
              nan            142.0              nan      5.03440E-02              NAN
              nan            143.0              nan      4.58170E-02              NAN
              nan            144.0              nan      4.66000E-02              NAN
              nan            145.0              nan      4.32390E-02              NAN
              nan            146.0              nan      3.58610E-02              NAN
              nan            147.0              nan      2.75800E-02              NAN
              nan            148.0              nan      2.21050E-02              NAN
              nan            149.0              nan      1.81230E-02              NAN
              nan            150.0              nan      1.58610E-02              NAN
              nan            151.0              nan      1.19700E-02              NAN
              nan            152.0              nan      1.00710E-02              NAN
              nan            153.0              nan      8.98700E-03              NAN
              nan            154.0              nan      7.35800E-03              NAN
              nan            155.0              nan      6.00200E-03              NAN
              nan            156.0              nan      5.00800E-03              NAN
              nan            157.0              nan      3.93700E-03              NAN
              nan            158.0              nan      3.03600E-03              NAN
              nan            159.0              nan      2.56800E-03              NAN
              nan            160.0              nan      1.30100E-03              NAN
              nan            161.0              nan      1.66500E-03              NAN
              nan            162.0              nan      1.12300E-03              NAN
              nan            163.0              nan      4.75000E-04              NAN
              nan            164.0              nan      5.79000E-04              NAN
              nan            164.0              nan      7.64000E-04              NAN
              nan            165.0              nan      5.85000E-04              NAN
              nan            166.0              nan      2.25000E-04              NAN
