# entry-subent-pointer  : C0796--00-4-0 
# EXFOR reaction        : ['14-SI-28', ['P,INL'], '14-SI-28,PAR,DA'] 
# incident energy       : 1.80e+02 MeV 
# target                : Si-28 
# product               : Si-28 
# level energy          : 8.26e+00 MeV 
# MF-MT number          : 4 - ['61'] 
# first author          : Q.Chen 
# institute             : (1USAINU): Indiana University, Bloomington, IN 
# reference             : (J,PR/C,41,2514,199006) 
# year                  : 1990 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C07/C0796.x4 
# nds                   : https://nds.iaea.org/EXFOR/C0796
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      6.26000E+00      0.00000E+00      1.98000E-05      6.10038E-06
      8.35000E+00      0.00000E+00      2.31400E-05      4.19991E-06
      1.04300E+01      0.00000E+00      4.50200E-05      1.43839E-05
      1.25200E+01      0.00000E+00      6.75000E-05      3.64500E-06
      1.46000E+01      0.00000E+00      9.49100E-05      4.97328E-06
      1.66900E+01      0.00000E+00      1.32500E-04      3.27275E-06
      1.87700E+01      0.00000E+00      1.31400E-04      8.51472E-06
      2.08500E+01      0.00000E+00      1.42900E-04      4.38703E-06
      2.29300E+01      0.00000E+00      1.48700E-04      3.44984E-06
      2.50100E+01      0.00000E+00      1.35000E-04      5.81850E-06
      2.81300E+01      0.00000E+00      9.47200E-05      1.17453E-06
      3.12400E+01      0.00000E+00      6.01300E-05      8.77898E-07
      3.43600E+01      0.00000E+00      3.78800E-05      8.37148E-07
      3.74600E+01      0.00000E+00      1.51400E-05      5.95002E-07
      4.05700E+01      0.00000E+00      7.84500E-06      3.78129E-07
      4.16000E+01      0.00000E+00      4.34700E-06      2.74296E-07
      6.21500E+01      0.00000E+00      1.20200E-06      1.50611E-07
