# entry-subent-pointer  : 20338-012-0 
# EXFOR reaction        : (42-MO-92(N,A)40-ZR-89-G,,SIG) 
# incident energy       : 1.3410e+01 MeV - 1.4920e+01 MeV 
# target                : Mo-92 
# product               : Zr-89-G 
# level energy          : - 
# MF-MT number          : 3 - 107 
# first author          : Kanda 
# institute             : (2JPNKYU): Kyushu University , Fukuoka 
# reference             : (J,NP/A,185,177,1972) 
# year                  : 1972 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/203/20338.x4 
# nds                   : https://nds.iaea.org/EXFOR/20338
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.3410E+01        0.0000E+00        7.6900E-02        7.1000E-03
        1.3570E+01        0.0000E+00        6.3600E-02        8.1000E-03
        1.3830E+01        0.0000E+00        6.6600E-02        6.0000E-03
        1.3880E+01        0.0000E+00        6.6100E-02        6.5000E-03
        1.4010E+01        0.0000E+00        7.9600E-02        8.0000E-03
        1.4170E+01        0.0000E+00        7.9300E-02        4.8000E-03
        1.4310E+01        0.0000E+00        7.8700E-02        4.8000E-03
        1.4600E+01        0.0000E+00        7.1800E-02        6.0000E-03
        1.4740E+01        0.0000E+00        6.7500E-02        4.9000E-03
        1.4920E+01        0.0000E+00        7.4000E-02        5.2000E-03
