# entry-subent-pointer  : F0164-009-0 
# EXFOR reaction        : ['8-O-16', ['D,INL'], '8-O-16,PAR,DA'] 
# incident energy       : 1.4250e+01 MeV 
# target                : O-16 
# product               : O-16 
# level energy          : 6.0600e+00 MeV 
# MF-MT number          : 4 - 651 
# first author          : Dai-Ca Nguyen 
# institute             : (2JPNKTO): Kyoto University , Kyoto 
# reference             : (J,JPJ,21,2462,1966) 
# year                  : 1966 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F01/F0164.x4 
# nds                   : https://nds.iaea.org/EXFOR/F0164
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.15000E+01      3.00000E-01      3.25300E-03      5.24000E-04
      1.71000E+01      3.00000E-01      2.41400E-03      3.03000E-04
      2.40000E+01      3.00000E-01      1.42300E-03      1.59000E-04
      2.93000E+01      3.00000E-01      4.08000E-04      4.30000E-05
      3.44000E+01      3.00000E-01      3.12000E-04      3.90000E-05
      4.00000E+01      3.00000E-01      2.03000E-04      1.70000E-05
      4.52000E+01      3.00000E-01      1.50000E-04      1.30000E-05
      5.17000E+01      3.00000E-01      2.10000E-04      1.90000E-05
      5.85000E+01      3.00000E-01      3.19000E-04      4.00000E-05
      6.34000E+01      3.00000E-01      2.55000E-04      2.00000E-05
      6.92000E+01      3.00000E-01      2.18000E-04      1.80000E-05
      7.45000E+01      3.00000E-01      2.15000E-04      1.70000E-05
      8.01000E+01      3.00000E-01      1.47000E-04      1.20000E-05
      8.63000E+01      3.00000E-01      2.16000E-04      1.80000E-05
      9.02000E+01      3.00000E-01      2.52000E-04      2.30000E-05
      1.16000E+01      3.00000E-01      4.69500E-03      4.91000E-04
      1.70000E+01      3.00000E-01      3.05800E-03      3.83000E-04
      2.40000E+01      3.00000E-01      2.75200E-03      3.64000E-04
      2.92000E+01      3.00000E-01      3.71000E-03      5.17000E-04
      3.51000E+01      3.00000E-01      3.87600E-03      5.68000E-04
      4.05000E+01      3.00000E-01      4.10000E-03      1.19000E-03
      4.64000E+01      3.00000E-01      3.78200E-03      5.28000E-04
      5.19000E+01      3.00000E-01      3.57700E-03      3.25000E-04
      5.81000E+01      3.00000E-01      3.38300E-03      5.94000E-04
      6.35000E+01      3.00000E-01      2.73900E-03      3.43000E-04
      6.89000E+01      3.00000E-01      2.72300E-03      3.41000E-04
      7.49000E+01      3.00000E-01      2.77500E-03      5.90000E-04
      8.03000E+01      3.00000E-01      2.99000E-03      3.33000E-04
      8.55000E+01      3.00000E-01      2.57600E-03      3.78000E-04
      8.97000E+01      3.00000E-01      2.77600E-03      3.87000E-04
