# entry-subent-pointer  : O0581--04-2-0 
# EXFOR reaction        : ['48-CD-112', ['P,INL'], '48-CD-112,PAR,DA'] 
# incident energy       : 2.23e+01 MeV 
# target                : Cd-112 
# product               : Cd-112 
# level energy          : - 
# MF-MT number          : 4 - ['51'] 
# first author          : E.Cereda 
# institute             : (2ITYMIL): Universita degli Studi di Milano + INFN Milano 
# reference             : (J,PR/C,26,1941,1982) 
# year                  : 1982 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O05/O0581.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0581
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      3.41000E+01      6.00000E-01      2.70000E-03              NAN
      3.85000E+01      6.00000E-01      3.11000E-03              NAN
      4.19000E+01      6.00000E-01      3.11000E-03              NAN
      4.45000E+01      6.00000E-01      2.97000E-03              NAN
      4.88000E+01      6.00000E-01      2.59000E-03              NAN
      5.31000E+01      6.00000E-01      1.96000E-03              NAN
      5.49000E+01      6.00000E-01      1.51000E-03              NAN
      5.83000E+01      6.00000E-01      1.05800E-03              NAN
      6.14000E+01      6.00000E-01      8.14000E-04              NAN
      6.44000E+01      6.00000E-01      7.54000E-04              NAN
      6.78000E+01      6.00000E-01      7.90000E-04              NAN
      7.09000E+01      6.00000E-01      8.41000E-04              NAN
      7.48000E+01      6.00000E-01      9.09000E-04              NAN
      7.78000E+01      6.00000E-01      9.38000E-04              NAN
      8.12000E+01      6.00000E-01      1.06200E-03              NAN
      8.38000E+01      6.00000E-01      1.09500E-03              NAN
      8.69000E+01      6.00000E-01      8.83000E-04              NAN
      9.12000E+01      6.00000E-01      7.11000E-04              NAN
      9.38000E+01      6.00000E-01      5.22000E-04              NAN
      9.72000E+01      6.00000E-01      4.28000E-04              NAN
      1.01500E+02      6.00000E-01      3.45000E-04              NAN
      1.04600E+02      6.00000E-01      3.39000E-04              NAN
      1.07200E+02      6.00000E-01      2.96000E-04              NAN
      1.10600E+02      6.00000E-01      2.91000E-04              NAN
      1.14500E+02      6.00000E-01      2.78000E-04              NAN
      1.16700E+02      6.00000E-01      3.01000E-04              NAN
      1.21400E+02      6.00000E-01      3.15000E-04              NAN
      1.24400E+02      6.00000E-01      3.30000E-04              NAN
      1.27500E+02      6.00000E-01      3.15000E-04              NAN
      1.31400E+02      6.00000E-01      2.66000E-04              NAN
      1.34800E+02      6.00000E-01      2.28000E-04              NAN
      1.37000E+02      6.00000E-01      1.87000E-04              NAN
      1.40900E+02      6.00000E-01      1.51000E-04              NAN
      1.43900E+02      6.00000E-01      1.27000E-04              NAN
      1.46900E+02      6.00000E-01      1.23200E-04              NAN
      1.50800E+02      6.00000E-01      1.21400E-04              NAN
      1.53400E+02      6.00000E-01      1.33300E-04              NAN
      1.57300E+02      6.00000E-01      1.63000E-04              NAN
      1.60700E+02      6.00000E-01      1.82000E-04              NAN
      1.64200E+02      6.00000E-01      1.76000E-04              NAN
      1.66800E+02      6.00000E-01      1.66000E-04              NAN
      1.70200E+02      6.00000E-01      1.66000E-04              NAN
