# entry-subent-pointer  : 20075-002-0 
# EXFOR reaction        : ['92-U-238', ['N,F'], ',PR,NU'] 
# incident energy       : 1.4900e+00 MeV - 1.4800e+01 MeV 
# target                : U-238 
# product               : - 
# level energy          : - 
# MF-MT number          : 1 - 456 
# first author          : I.Asplund-Nilsson 
# institute             : (2SWDFOA): Research Institute for National Defence, Stockholm 
# reference             : (J,NSE,20,527,1964) 
# year                  : 1964 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/200/20075.x4 
# nds                   : https://nds.iaea.org/EXFOR/20075
#
#     E_in(MeV)        dE_in(MeV)       Multiplicity            dMultiplicity
      1.49000E+00      1.00000E-02      2.52000E+00      0.00000E+00
      2.40000E+00      1.00000E-02      2.67100E+00      0.00000E+00
      3.50000E+00      2.00000E-02      2.86400E+00      0.00000E+00
      4.88000E+00      5.00000E-02      3.06800E+00      0.00000E+00
      5.63000E+00      1.50000E-01      3.15900E+00      0.00000E+00
      6.32000E+00      6.00000E-02      3.26900E+00      0.00000E+00
      6.83000E+00      6.00000E-02      3.37900E+00      0.00000E+00
      7.45000E+00      5.00000E-02      3.51800E+00      0.00000E+00
      1.48000E+01      2.00000E-01      4.56300E+00      0.00000E+00
