# entry-subent-pointer  : C2165--01-0-0 
# EXFOR reaction        : ['28-NI-64', ['P,EL'], '28-NI-64,,DA'] 
# incident energy       : 1.10e+01 MeV 
# target                : Ni-64 
# product               : Ni-64 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : C.M.Perey 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (J,PR,175,1460,1968) 
# year                  : 1968 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C21/C2165.x4 
# nds                   : https://nds.iaea.org/EXFOR/C2165
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.54000E+01      0.00000E+00      3.05900E+00      1.62000E-01
      3.05000E+01      0.00000E+00      1.67000E+00      8.30000E-02
      3.55000E+01      0.00000E+00      9.81000E-01      5.10000E-02
      4.06000E+01      0.00000E+00      5.48000E-01      2.70000E-02
      4.56000E+01      0.00000E+00      2.98000E-01      1.40000E-02
      5.07000E+01      0.00000E+00      1.45100E-01      7.20000E-03
      5.57000E+01      0.00000E+00      7.32000E-02      3.60000E-03
      6.08000E+01      0.00000E+00      3.64000E-02      1.80000E-03
      6.58000E+01      0.00000E+00      2.50000E-02      1.20000E-03
      6.83000E+01      0.00000E+00      2.33000E-02      1.10000E-03
      7.08000E+01      0.00000E+00      2.40000E-02      1.20000E-03
      7.59000E+01      0.00000E+00      2.65000E-02      1.30000E-03
      8.09000E+01      0.00000E+00      2.91000E-02      1.40000E-03
      8.59000E+01      0.00000E+00      2.97000E-02      1.40000E-03
      9.09000E+01      0.00000E+00      2.80000E-02      1.40000E-03
      9.59000E+01      0.00000E+00      2.45000E-02      1.20000E-03
      1.00900E+02      0.00000E+00      1.95800E-02      9.70000E-04
      1.05900E+02      0.00000E+00      1.45700E-02      7.30000E-04
      1.10800E+02      0.00000E+00      9.88000E-03      4.90000E-04
      1.15800E+02      0.00000E+00      6.14000E-03      3.00000E-04
      1.20800E+02      0.00000E+00      3.50000E-03      1.70000E-04
      1.25700E+02      0.00000E+00      2.11000E-03      1.00000E-04
      1.30700E+02      0.00000E+00      1.74700E-03      8.70000E-05
      1.35600E+02      0.00000E+00      2.31000E-03      1.10000E-04
      1.40600E+02      0.00000E+00      3.61000E-03      1.80000E-04
      1.45500E+02      0.00000E+00      5.34000E-03      2.60000E-04
      1.50500E+02      0.00000E+00      7.31000E-03      3.60000E-04
      1.55400E+02      0.00000E+00      9.24000E-03      4.60000E-04
      1.60300E+02      0.00000E+00      1.11100E-02      5.50000E-04
      1.65200E+02      0.00000E+00      1.27000E-02      6.30000E-04
