# entry-subent-pointer  : D1022-004-0 
# EXFOR reaction        : ['66-DY-0', ['P,X'], '67-HO-162-M,,SIG'] 
# incident energy       : 7.35e+00 MeV - 3.59e+01 MeV 
# target                : Dy-0 
# product               : Ho-162-M 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : J.Cervenak 
# institute             : (3CZRUJF): Nuclear Physics Institute of Czech Academy Sci., Rez 
# reference             : (J,NIM/B,522,1,2022) 
# year                  : 2022 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D10/D1022.x4 
# nds                   : https://nds.iaea.org/EXFOR/D1022
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      3.58500E+01      2.10000E-01      3.98000E-02      3.70000E-03
      3.45200E+01      2.30000E-01      4.88000E-02      4.50000E-03
      3.31600E+01      2.70000E-01      6.34000E-02      5.80000E-03
      3.17700E+01      3.00000E-01      8.11000E-02      7.40000E-03
      3.03200E+01      3.40000E-01      1.03200E-01      9.40000E-03
      2.88500E+01      3.80000E-01      1.12000E-01      1.00000E-02
      2.72600E+01      4.20000E-01      1.38000E-01      1.30000E-02
      2.56100E+01      4.70000E-01      1.37000E-01      1.30000E-02
      2.44700E+01      5.10000E-01      1.45000E-01      1.30000E-02
      2.33000E+01      5.50000E-01      1.37000E-01      1.20000E-02
      2.20900E+01      5.90000E-01      1.27000E-01      1.20000E-02
      2.08100E+01      6.40000E-01      1.18000E-01      1.10000E-02
      1.99200E+01      2.10000E-01      1.17000E-01      1.10000E-02
      1.94800E+01      7.00000E-01      1.07700E-01      9.80000E-03
      1.86800E+01      2.40000E-01      1.04800E-01      9.50000E-03
      1.73900E+01      2.80000E-01      9.59000E-02      8.70000E-03
      1.60300E+01      3.30000E-01      8.18000E-02      7.40000E-03
      1.45900E+01      3.80000E-01      6.48000E-02      5.90000E-03
      1.37500E+01      4.20000E-01      7.06000E-02      6.40000E-03
      1.28800E+01      4.60000E-01      5.10000E-02      4.60000E-03
      1.19500E+01      5.00000E-01      4.28000E-02      3.90000E-03
      1.09400E+01      5.60000E-01      2.88000E-02      2.60000E-03
      9.84000E+00      6.30000E-01      1.46000E-02      1.30000E-03
      8.66000E+00      7.10000E-01      6.34000E-03      5.80000E-04
      7.35000E+00      8.30000E-01      2.09000E-03      1.90000E-04
