# entry-subent-pointer  : D4323-007-0 
# EXFOR reaction        : (40-ZR-0(P,X)41-NB-90,,SIG) 
# incident energy       : 1.4700e+01 MeV - 3.6500e+01 MeV 
# target                : Zr-0 
# product               : Nb-90 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Tarkanyi 
# institute             : (3HUNDEB): Institute for Nuclear Research (ATOMKI), Debrecen 
# reference             : (J,ARI,97,149,2015) 
# year                  : 2015 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D43/D4323.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4323
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        3.6500E+01        3.0000E-01        1.0260E-01        1.1100E-02
        3.5000E+01        3.0000E-01        1.0780E-01        1.1700E-02
        3.3400E+01        4.0000E-01        1.1230E-01        1.2200E-02
        3.1800E+01        4.0000E-01        1.1700E-01        1.2700E-02
        3.0100E+01        4.0000E-01        1.1780E-01        1.2800E-02
        2.8300E+01        5.0000E-01        1.1640E-01        1.2600E-02
        2.6400E+01        5.0000E-01        1.1450E-01        1.2400E-02
        2.4400E+01        6.0000E-01        1.0720E-01        1.1600E-02
        2.2300E+01        6.0000E-01        1.1360E-01        1.2300E-02
        2.0000E+01        7.0000E-01        1.5010E-01        1.6300E-02
        1.7500E+01        7.0000E-01        2.4060E-01        2.6100E-02
        1.4700E+01        8.0000E-01        4.2390E-01        4.5900E-02
